date,si_cal_12,si_cal_23,si_fly_123,si_cal_12_norm,si_cal_23_norm,si_fly_123_norm,si_roll_yield,si_cal_12_z20,si_cal_23_z20,si_fly_123_z20,si_cal_12_norm_z20,si_cal_23_norm_z20,si_fly_123_norm_z20,si_cal_12_z60,si_cal_23_z60,si_fly_123_z60,si_cal_12_norm_z60,si_cal_23_norm_z60,si_fly_123_norm_z60,si_cal_12_z120,si_cal_23_z120,si_fly_123_z120,si_cal_12_norm_z120,si_cal_23_norm_z120,si_fly_123_norm_z120,si1_ret,si2_ret,si3_ret,si_cal_12_chg,si_cal_23_chg,si_fly_123_chg,si_cal_12_vol20,si_cal_23_vol20,si_fly_123_vol20,si_cal_12_vol60,si_cal_23_vol60,si_fly_123_vol60
2022-07-15,-0.14699999999999847,-0.1479999999999997,0.0010000000000012221,-78.55459544383264,-79.08898044685256,0.5343850030199283,-0.11909999999999954,-0.6060110889688513,1.814203169239968,-0.9657153147047134,-0.6965194700058048,0.5563325917271166,-0.9750775984922634,-1.457825484675672,0.4914075186964447,-1.7824956260815943,-1.674379701390472,-0.1288165487364975,-1.7620756824524202,-1.897323614156573,-0.6280028691471065,-0.9730929801637417,-2.2306642421881,-0.9741688583061512,-0.9420292869281622,0.3689999999999998,0.3550000000000004,0.3359999999999985,0.013999999999999346,0.019000000000001904,-0.005000000000002558,0.39065738118417803,0.17439157391522275,0.3414922824125967,0.23667768256370766,0.1913179889120609,0.2283194238824937
2022-07-18,-0.12300000000000111,-0.12299999999999756,-3.552713678800501e-15,-65.78067759446004,-65.78067759445814,-1.899999293419526e-12,0.14150000000000063,-0.11690389047703764,3.0489242637169403,-0.8936079700969352,-0.20718279852666402,2.188085849275073,-0.9052060670311163,-0.7403564350284392,1.4075126128788868,-1.7947398601459594,-0.9844986582498326,0.8085729710157554,-1.7797057045678581,-1.2660836238903548,-0.1869152439325028,-0.9952261882262255,-1.575470859764787,-0.506947559813658,-0.9680624572638488,0.24599999999999866,0.2220000000000013,0.19699999999999918,0.023999999999997357,0.02500000000000213,-0.0010000000000047748,0.40194261177174134,0.19311313836848223,0.3413495199012853,0.24236539860441247,0.19717715513840506,0.22702449655025905
2022-07-19,-0.134999999999998,-0.1490000000000009,0.014000000000002899,-71.95816831814999,-79.42049688447831,7.4623285663283205,-0.0478999999999985,-0.3014022325763139,0.9510699264709653,-0.554392786216464,-0.37175583865407724,0.3412465644236368,-0.5338393782462124,-1.0547184298616958,0.6329405987440765,-1.411903940918249,-1.261423652694573,-0.06912466047762547,-1.3485004334352457,-1.5381323839481944,-0.6251811172304079,-0.6434938018882721,-1.8300781156316075,-0.9598271119952781,-0.5664629497319447,-0.1269999999999989,-0.11500000000000199,-0.08899999999999864,-0.011999999999996902,-0.026000000000003354,0.014000000000006452,0.40078354835443436,0.21551084964750725,0.3472014431209377,0.24132458625718384,0.20365167170890427,0.227517509104582
2022-07-20,-0.14000000000000057,-0.15800000000000125,0.018000000000000682,-74.95088040516336,-84.58742217154182,9.636541766378471,-0.010899999999999466,-0.3423374197689784,0.23849268714746794,-0.41212099081141224,-0.4168939159219488,-0.32793856492848034,-0.38225504196798427,-1.1660413798538454,0.40558706993313337,-1.3027485836420802,-1.3710128388513008,-0.45071517359362484,-1.2264429836132933,-1.6289160547618124,-0.7680720684488833,-0.5466052823189286,-1.924033792395856,-1.1188087506626097,-0.4533137810834867,-0.045000000000001705,-0.03999999999999915,-0.030999999999998806,-0.005000000000002558,-0.009000000000000341,0.003999999999997783,0.3992317886298942,0.21835839684721378,0.34615988091905375,0.24137413816784267,0.204182296415464,0.22767264635503762
2022-07-21,-0.13799999999999812,-0.15399999999999991,0.01600000000000179,-73.1757756367078,-81.65992353661701,8.484147899909216,-0.13969999999999771,-0.2279796234726276,0.5318154617441584,-0.37994319565983997,-0.2768502069070622,0.13253827052334718,-0.3589713746209607,-1.0732230867001942,0.7616682178506329,-1.3523249151665793,-1.2384547385479936,-0.14388088057675955,-1.2933131214557625,-1.547666732256147,-0.6852648361573237,-0.6007629546721929,-1.79794741191907,-1.0012825302180202,-0.5199198944522474,0.05100000000000193,0.04899999999999949,0.04499999999999815,0.0020000000000024443,0.004000000000001336,-0.0019999999999988916,0.3837103759759064,0.21526453737815712,0.3384179446529951,0.2412161559645264,0.20427989273609937,0.22770000334963678
2022-07-22,-0.14300000000000068,-0.15700000000000003,0.013999999999999346,-76.88213377491313,-84.40905596266647,7.526922187753345,0.017099999999999227,-0.2460890345073521,0.3276614402648692,-0.3427647793376482,-0.3402346550907769,-0.18375424946617655,-0.3218708863996028,-1.1886200185473568,0.9037365668016992,-1.3908981433583214,-1.386567982314686,-0.4680700045421338,-1.3383178743977575,-1.6361738477085843,-0.7245519314603006,-0.6545136073018731,-1.9216947393181725,-1.0778466895267342,-0.5755592960897362,-0.10200000000000031,-0.09699999999999775,-0.09399999999999764,-0.005000000000002558,-0.0030000000000001137,-0.0020000000000024443,0.3767690483432336,0.21501640084323712,0.3336072698942788,0.24067726473996193,0.20428564249309014,0.22725641457636073
2022-07-25,-0.1460000000000008,-0.15800000000000125,0.012000000000000455,-79.18042833357781,-85.68840874455702,6.50798041097921,-0.11090000000000089,-0.215410109213858,0.2146438980477925,-0.3054097719675634,-0.365347145840603,-0.33422667159911823,-0.28280085905057906,-1.234924779609226,0.8797387119779821,-1.3951044479483858,-1.4497291120398579,-0.6385027310136229,-1.3523436762763532,-1.6731071478798119,-0.7287700574622766,-0.7084974258240578,-1.975436545917767,-1.1034415117471226,-0.6347907266741951,-0.2890000000000015,-0.28600000000000136,-0.28500000000000014,-0.0030000000000001137,-0.0010000000000012221,-0.0019999999999988916,0.3691517018074849,0.2068821174638283,0.305494474064939,0.23434952166599982,0.1459931621338186,0.2095595380792782
2022-07-26,-0.1509999999999998,-0.15500000000000114,0.004000000000001336,-81.06903753335364,-83.21656170642332,2.1475241730696903,-0.09110000000000085,-0.2803682599342382,0.3858526887897883,-0.4997521838643003,-0.3937057466509084,0.053626544276942294,-0.5102142375090183,-1.3346419200749873,1.1235343526358514,-1.5447353255033458,-1.4869355808812714,-0.21901698715293058,-1.5412026461343045,-1.7543168797817903,-0.6630047059604529,-0.9111030963231703,-2.007327997351421,-1.001515517159964,-0.8724986445726162,0.20700000000000074,0.21199999999999974,0.20899999999999963,-0.004999999999999005,0.0030000000000001137,-0.007999999999999119,0.3364684234813084,0.20635414117227865,0.27422518599061285,0.2339250857918192,0.1459368333287892,0.2098981108756174
2022-07-27,-0.14999999999999858,-0.1490000000000009,-0.0009999999999976694,-78.58504998009104,-78.06114964689165,-0.523900333199391,-0.4875999999999969,-0.1272207755662259,0.7864130667652167,-0.7127900253602204,-0.10563211059823407,0.8450617093061704,-0.7431245509399612,-1.2611458772973692,1.5217207483611965,-1.6069816912795225,-1.3125306210831342,0.6867202937283281,-1.62386562256585,-1.6929126959664869,-0.544822116627972,-1.0340679832168542,-1.8514418640665675,-0.809704932647348,-1.0145066920219543,0.06500000000000128,0.06400000000000006,0.05799999999999983,0.0010000000000012221,0.006000000000000227,-0.004999999999999005,0.3369853971535474,0.20505331784171651,0.2726341678397833,0.2328644328097252,0.1435763542214594,0.20996338663875141
2022-07-28,-0.15000000000000213,-0.14399999999999835,-0.00600000000000378,-74.95427789048787,-71.95610677486651,-2.998171115621361,-0.14420000000000144,0.10690256771328457,1.0930874761368412,-1.9532091045497437,0.7758376853179892,1.6683591437045027,-1.9166808652791445,-1.2202512294265702,1.7929491976586398,-1.6584093905680124,-1.0944772051352272,1.6997061075782363,-1.6826992077095886,-1.6569505443787782,-0.4451137638544864,-1.15222798234534,-1.655471699692378,-0.5872600174618721,-1.140938739870024,1.2679999999999971,1.2680000000000007,1.2629999999999981,-3.552713678800501e-15,0.005000000000002558,-0.005000000000006111,0.33698539715354686,0.20391011951864238,0.2723603843208029,0.2328318735824857,0.1416372904072204,0.20904528744602344
2022-07-29,-0.14700000000000202,-0.16000000000000014,0.012999999999998124,-72.20606727444299,-78.59163784973286,6.385570575289868,-0.16140000000000043,0.32194943734902387,-0.13647416114342706,0.8059710431407994,1.1526978703076847,0.6372518145914899,0.6841309101755243,-1.0983519066392813,0.6715635549786092,-1.1583669829428613,-0.9284465076720382,0.5793714084148953,-1.1524774628173615,-1.5543389706424389,-0.7180713326540582,-0.6719831484112019,-1.5053722554357138,-0.8030788206661388,-0.6320824554829022,0.3290000000000006,0.3260000000000005,0.3420000000000023,0.0030000000000001137,-0.01600000000000179,0.019000000000001904,0.1321649686844669,0.2049498012993312,0.1253139216023972,0.23289377807147446,0.14552431213969028,0.21290449040332454
2022-08-01,-0.15000000000000213,-0.1609999999999978,0.01099999999999568,-73.6612075527302,-79.06302943992821,5.401821887198016,-0.0015000000000000568,0.034617338701080594,-0.2516214473926354,0.5355499773648684,0.8490220790061053,0.5222795419761144,0.4306470433313158,-1.1470294642363446,0.5896048834714385,-1.1684339480225037,-0.970263279241328,0.5014829199986127,-1.1660233376146294,-1.591066534771878,-0.7228534236204825,-0.7226988577253115,-1.5371273141837472,-0.8054103949647652,-0.6861821417250924,0.16499999999999915,0.16799999999999926,0.16899999999999693,-0.0030000000000001137,-0.0009999999999976694,-0.0020000000000024443,0.13274324246849753,0.205012887913248,0.12551485548480656,0.23289377807147446,0.14549716055241316,0.21275748906335426
2022-08-02,-0.15300000000000225,-0.1739999999999995,0.020999999999997243,-76.58424266693474,-87.09580538592425,10.51156271898951,0.1609999999999978,-0.22962290820130493,-1.1551329216357635,1.7281107213021072,0.3364086143343018,-0.604252271770148,1.6228267950467616,-1.1912207667041637,-0.29572626228264903,-0.9038566824253612,-1.0785071132384803,-0.8398002000829304,-0.8774876614774619,-1.6258804729175884,-0.9408107851183651,-0.47419751862712406,-1.6279489525224922,-1.0668903658605535,-0.413219730712972,-0.22299999999999898,-0.21999999999999886,-0.2069999999999972,-0.0030000000000001137,-0.013000000000001677,0.010000000000001563,0.13286308742460293,0.20632843006390847,0.12674516496541474,0.23271076832607848,0.1479172352181368,0.21387343001831186
2022-08-03,-0.15100000000000335,-0.18099999999999739,0.02999999999999403,-75.26292179634319,-90.2158201664743,14.952898370131104,-0.16900000000000048,-0.047672658186262006,-1.480622187609976,2.3568137314319024,0.5313880112871648,-0.9521530381524776,2.2627348594033516,-1.100037058083837,-0.785332137013097,-0.6684275756685579,-0.9832522642633272,-1.3413015389048681,-0.6288740658875414,-1.5483471585330075,-1.0494566304591804,-0.250136838779456,-1.5403228622726366,-1.1558475891762185,-0.17592070303222057,-0.245000000000001,-0.2469999999999999,-0.240000000000002,0.0019999999999988916,-0.006999999999997897,0.008999999999996788,0.1318032025806811,0.20338420991342993,0.12798437404622467,0.23270342658792384,0.14441060808962175,0.2129180314947361
2022-08-04,-0.1529999999999987,-0.19700000000000273,0.044000000000004036,-75.8232772505383,-97.62866417226391,21.805386921725617,-0.05649999999999977,-0.27899280501500495,-2.175959004373208,2.8289626585896595,0.3736265941277039,-1.7719627778042986,2.7651501772929064,-1.1180291451917044,-1.850784389859739,-0.3189933139583131,-0.9792775370453105,-2.4766588974568267,-0.25966766548275544,-1.561875020188114,-1.3148646493999594,0.10040458927807351,-1.5330235706616906,-1.3883471199581994,0.1922839033790166,0.22800000000000153,0.22999999999999687,0.24600000000000222,-0.001999999999995339,-0.016000000000005343,0.014000000000010004,0.11984713948235268,0.2002345203952166,0.13528916399602806,0.2323895035407812,0.14800888658616468,0.21434753974937992
2022-08-05,-0.15200000000000102,-0.19099999999999895,0.038999999999997925,-76.39995375792324,-96.00257347212607,19.602619714202813,-0.053300000000000125,-0.2896416500542123,-1.6806792467181726,1.9995443046949237,0.1967217087755239,-1.4936886422331195,1.9918963321194614,-1.0551958476988268,-1.4246255372894288,-0.4177012524611623,-0.9749512546910999,-2.1182583002120317,-0.3533623063717344,-1.5092747896386418,-1.1866278266708297,-0.03195507561018142,-1.5265567150018677,-1.308819712388685,0.06587543793942782,-0.28000000000000114,-0.2809999999999988,-0.2870000000000026,0.0009999999999976694,0.00600000000000378,-0.005000000000006111,0.11804071554473544,0.19856665326656014,0.13660380668198246,0.23219505972933688,0.1483039023681739,0.21450606249581775
2022-08-08,-0.14999999999999858,-0.1960000000000015,0.04600000000000293,-72.57596284110635,-94.8325914457139,22.25662860460757,-0.053999999999998494,-0.17939517290687684,-1.798951013329854,2.103937067654247,0.8144377047469026,-1.3332242624954194,2.017607750701333,-0.9686080947000252,-1.719192567735064,-0.23206094310219827,-0.7663078231084209,-1.8573981423993262,-0.19798688447869545,-1.4368458742105794,-1.2548336729975909,0.14101473051270538,-1.3425651543188264,-1.2467774725568999,0.20502006761549216,0.772000000000002,0.7699999999999996,0.7750000000000021,0.0020000000000024443,-0.005000000000002558,0.007000000000005002,0.11754528802482654,0.19918021461667762,0.13747485894560574,0.2322698532865625,0.1486431171335837,0.21511731131436415
2022-08-09,-0.1490000000000009,-0.18299999999999983,0.03399999999999892,-72.59192134738446,-89.15652084947155,16.5645995020871,-0.04370000000000118,-0.15858300142654547,-1.0099267444692868,1.1694876623543693,0.739789591859866,-0.5989704806256743,1.1212732513342853,-0.9113998162415745,-0.874308624393396,-0.49833070204462726,-0.7419526380069376,-0.9889923471842855,-0.4729864961362824,-1.3885806377453636,-1.0046910665133213,-0.17052869652485092,-1.3192527496142106,-1.033589227900238,-0.11303978534683409,-0.13200000000000145,-0.13299999999999912,-0.1460000000000008,0.0009999999999976694,0.013000000000001677,-0.012000000000004007,0.11745780877448127,0.19608475611061071,0.134628260113036,0.23229758821719157,0.15071480531910195,0.2159679119291876
2022-08-10,-0.14699999999999847,-0.16300000000000026,0.01600000000000179,-71.39873522240389,-79.1700261309658,7.771290908561918,0.1534000000000013,-0.02484519974977949,0.021286995545308673,-0.0398335592579392,0.918206917778185,0.5820522756145243,-0.08019703194394479,-0.8304517433997173,0.4344313205142766,-0.9048734805963891,-0.6625039072473402,0.4983350891046074,-0.9055007320385955,-1.3202020533128513,-0.6322910359359115,-0.6327169671177747,-1.247924802161155,-0.6753628657525965,-0.5989804705920128,0.26000000000000156,0.2579999999999991,0.23799999999999955,0.0020000000000024443,0.019999999999999574,-0.01799999999999713,0.1175142544545019,0.20701029722674352,0.14847902563204227,0.2322920721412152,0.15535551355913416,0.218531121004446
2022-08-11,-0.14999999999999858,-0.17800000000000082,0.028000000000002245,-73.84978952809915,-87.63508357334555,13.785294045246411,0.03750000000000142,-0.5083938718152216,-0.7371158687729049,0.6843335050110967,0.27068264795780983,-0.5047378467325462,0.6626048017012378,-0.8831151350727786,-0.6314242623117553,-0.5872222994584237,-0.7545313825700042,-0.8111252156974478,-0.562912765387094,-1.3641598495602316,-0.8885589561749248,-0.3244393776172261,-1.326381148636019,-0.9536487880897359,-0.2680256137280757,-0.3930000000000007,-0.39000000000000057,-0.375,-0.0030000000000001137,-0.015000000000000568,0.012000000000000455,0.1181754716735267,0.21294617555669015,0.1531228608873453,0.23233190752506594,0.1585916406201107,0.22026181647442308
2022-08-12,-0.14699999999999847,-0.18299999999999983,0.036000000000001364,-70.59162504802077,-87.87936995774098,17.287744909720207,-0.12600000000000122,-0.10167877436285165,-0.9045326599790151,1.1002556352626105,1.1099052862350993,-0.48136473539357566,1.0300097094949372,-0.7770680947012741,-1.0051716495024803,-0.3684428723841596,-0.5778306154669207,-0.8481191941188171,-0.3546797172077804,-1.2779171105063083,-0.9635470844291854,-0.11926032457864601,-1.173456751810888,-0.94651769813535,-0.07598168850069717,0.3490000000000002,0.3460000000000001,0.3509999999999991,0.0030000000000001137,-0.004999999999999005,0.007999999999999119,0.10754289229980807,0.20039342882389763,0.15320728991865715,0.23246469387479815,0.15864998250600112,0.22092255718053877
2022-08-15,-0.14000000000000057,-0.1769999999999996,0.036999999999999034,-69.058388867788,-87.30953449713141,18.25114562934342,-0.0007000000000019213,1.3600476555384384,-0.5244641427384817,1.0610096846338408,1.8079237339219973,-0.3240976313545296,1.057097331209066,-0.5684409182778567,-0.5919279119369186,-0.32338396666772795,-0.48481958898981226,-0.7512092251628246,-0.28339848912315774,-1.1083746523406752,-0.8399865330556492,-0.09148269883432954,-1.0944021203524645,-0.9115618942998698,-0.022387766735428253,-0.42600000000000193,-0.43299999999999983,-0.43900000000000006,0.006999999999997897,0.006000000000000227,0.0009999999999976694,0.06621281478765392,0.17670349831227736,0.1528953202271968,0.2329969156702783,0.15864998250600168,0.2208026575005929
2022-08-16,-0.11899999999999977,-0.17299999999999827,0.053999999999998494,-59.06234800131018,-85.86374961534939,26.801401614039214,-0.06319999999999837,3.5118072917828114,-0.21560756891255364,1.8745280530539856,3.2360994972663293,-0.05636446503469763,1.898347629241589,0.00856025531857935,-0.3239536205263996,0.12085906300591441,0.008732879951016896,-0.5233825858881667,0.19678273571113203,-0.6254725980510686,-0.7531590331810583,0.3348165535832989,-0.6669539343128104,-0.8465001810733219,0.4388955951748062,-0.1869999999999976,-0.2079999999999984,-0.21199999999999974,0.021000000000000796,0.004000000000001336,0.01699999999999946,0.09135195097735337,0.15499106935224677,0.15638818100451546,0.2372346617713382,0.15882824109551077,0.22381014199767404
2022-08-17,-0.11399999999999721,-0.1620000000000026,0.04800000000000537,-57.57343137650864,-81.81487616662083,24.241444790112205,-0.0697999999999972,2.936131595159987,0.49874174611353705,1.3473710137620314,2.6433069341320095,0.5471814559390493,1.4058349289917034,0.1538246693592205,0.45377053205211676,-0.012807959211330041,0.0934519623375851,0.09233767430076192,0.07319346423033515,-0.5026853510557225,-0.5378715120815494,0.17158633149570968,-0.5935344760354289,-0.6902816542154012,0.2877961383882262,-0.3539999999999992,-0.35900000000000176,-0.36999999999999744,0.005000000000002558,0.01099999999999568,-0.005999999999993122,0.08981454576837287,0.15787376702857772,0.15870329814503015,0.23749482777596995,0.16035375088762527,0.22407795253786367
2022-08-18,-0.10500000000000043,-0.1670000000000016,0.062000000000001165,-53.73867649316772,-85.47008547008627,31.731408976918555,-0.07500000000000284,2.780449748457,0.2267880318283243,1.840225715172625,2.5216049090809287,0.012910684997417182,1.929420376181084,0.4042377545791845,0.06920991536688972,0.35911466213395793,0.29006268667016477,-0.45995206067103295,0.4972257989683803,-0.2911721010499343,-0.617951763581008,0.5220472827318424,-0.4235695045430907,-0.8062923198528346,0.6910645193236249,-0.267000000000003,-0.2759999999999998,-0.2710000000000008,0.008999999999996788,-0.004999999999999005,0.013999999999995794,0.09388307397474206,0.15793046437895142,0.16409406801557005,0.23826092377183578,0.16054741102379183,0.22590844853312855
2022-08-19,-0.10699999999999932,-0.1680000000000028,0.061000000000003496,-56.175351095943995,-88.2005512534468,32.02520015750282,0.02149999999999963,2.1578339234745116,0.20139456868530559,1.5671263472407109,1.8601834364340841,-0.38136875202789355,1.6973174148716095,0.35625817187489983,-0.014876613447748993,0.34370711132216386,0.18288813012344707,-0.8526428066516667,0.519279252231209,-0.3257369732870147,-0.6238088520147298,0.48629383763606665,-0.5138541176191272,-0.8894699881968419,0.6952657862934265,-0.3949999999999996,-0.3930000000000007,-0.39199999999999946,-0.0019999999999988916,-0.0010000000000012221,-0.0009999999999976694,0.09164186586351418,0.1576951422674165,0.16378461466207167,0.23828437646600958,0.16025716621117375,0.22561283771623972
2022-08-22,-0.10200000000000031,-0.1609999999999978,0.0589999999999975,-53.715308863026124,-84.78592869555943,31.070619832533307,-0.11100000000000065,2.0481355385970614,0.6870674740919605,1.3125683114087654,1.8607616209193873,0.1413566224539582,1.4233216224512053,0.49689077638774076,0.4877754777528264,0.3030487895017239,0.3137364474903726,-0.3197094427405477,0.47307242142620637,-0.20031021089469958,-0.4794189240510672,0.42740754733328623,-0.3986563520410712,-0.7530811678124751,0.6321516577033967,-0.19099999999999895,-0.19599999999999795,-0.20300000000000296,0.004999999999999005,0.007000000000005002,-0.002000000000005997,0.09047663263313038,0.1599333084691853,0.1637846146620742,0.23852250719937582,0.1608731998832625,0.22563744730678054
2022-08-23,-0.09499999999999886,-0.16600000000000037,0.0710000000000015,-49.69424959067571,-86.83416244265564,37.13991285197993,-0.09090000000000131,2.025789335300479,0.3975341278774103,1.6754926552789255,1.9926486191135733,-0.1487379270216056,1.75130671852004,0.6897231384472843,0.11293414448374703,0.6185694074658835,0.5193440192024261,-0.6106324144487342,0.8091224063263736,-0.019407721169944242,-0.5617331342137146,0.7340626284187501,-0.21297805074532306,-0.8143516576513302,0.9587518776744262,0.1479999999999997,0.14099999999999824,0.1460000000000008,0.0070000000000014495,-0.005000000000002558,0.012000000000004007,0.08779833351732974,0.16036396103864847,0.16240213247240426,0.23893177524209167,0.16040368565866464,0.22673081179440763
2022-08-24,-0.06700000000000017,-0.17299999999999827,0.1059999999999981,-35.055591890124354,-90.51667756703637,55.46108567691201,-0.20550000000000068,2.5699061827583853,-0.00751556642090645,2.623980420930956,2.682510152135119,-0.6446385964879039,2.6618965589985084,1.426460168876991,-0.3991080436105106,1.4954930957753432,1.2303624621064675,-1.134647153304157,1.7688626418196522,0.6790312796124245,-0.6855642623685813,1.6097313524218348,0.4447179266025029,-0.9379686782641052,1.9263810572479263,-0.11899999999999977,-0.14699999999999847,-0.14000000000000057,0.027999999999998693,-0.006999999999997897,0.03499999999999659,0.12491904747095653,0.15996025822225693,0.19409962173558637,0.24574076874569864,0.16099174628807367,0.23782984944732322
2022-08-25,-0.04100000000000037,-0.14199999999999946,0.10099999999999909,-21.30036106709633,-73.77198223238146,52.47162116528513,-0.12849999999999895,2.665536992632487,2.274774290064555,2.127744922561855,2.7922632301544743,2.1311387238064174,2.1231025973594684,2.0402715398493916,1.836164929221741,1.3349149066384207,1.8488333294645491,1.4420071373079548,1.5547503368846196,1.3627062601458741,-0.05882730492175442,1.4581588453299397,1.0846870301146554,-0.30080986612086275,1.7262481986871738,0.21300000000000097,0.18700000000000117,0.15600000000000236,0.0259999999999998,0.030999999999998806,-0.004999999999999005,0.14580870669259197,0.19591050588417377,0.19409962173558135,0.25127296252265846,0.17261685798617377,0.23772132238956825
2022-08-26,-0.07900000000000063,-0.15900000000000247,0.08000000000000185,-41.806462538234726,-84.14212080480218,42.33565826656746,-0.15060000000000073,1.3267990292647036,1.011675906691658,1.1947416043928563,1.2792380344391425,0.474388640777368,1.2529747152503807,1.0355478725937404,0.6082402100063108,0.7930803843572455,0.8630500137232257,-0.1285030326545913,0.994681152621075,0.44186345197727295,-0.3860147557293482,0.9135574362022051,0.18126250288751003,-0.6810261173399929,1.1618484032817944,-0.37400000000000233,-0.3360000000000021,-0.31899999999999906,-0.038000000000000256,-0.017000000000003013,-0.020999999999997243,0.2123801953300244,0.19702943942468093,0.20820973737277684,0.26357809121679615,0.1761651382430865,0.24174677885081808
2022-08-29,-0.1130000000000031,-0.16499999999999915,0.05199999999999605,-60.22651565623084,-87.94137241838729,27.714856762156458,-0.20550000000000068,0.26317125494377014,0.5916116732849154,0.031041166099585762,0.058385889974252286,-0.11523665608975181,0.11754025462406832,0.15810020250483994,0.1754441092656382,0.09204955091491743,-0.009298116082105132,-0.704565535786545,0.22204928549842887,-0.4184264713333664,-0.49564483406611926,0.20002313648443412,-0.6526386477887295,-0.8151212001466572,0.37108313676302,-0.18900000000000006,-0.15499999999999758,-0.1490000000000009,-0.03400000000000247,-0.005999999999996675,-0.028000000000005798,0.2499535325236539,0.19817886657738829,0.23570894183963617,0.2726348274753999,0.17616513824308597,0.24853321573189355
2022-08-30,-0.1280000000000001,-0.15900000000000247,0.03100000000000236,-69.47082767978297,-86.29579375848166,16.8249660786987,-0.2660000000000018,-0.2339206102814505,0.9572044983579774,-0.8792576449424623,-0.577112201076374,0.17923282333894633,-0.7650924109465362,-0.2209224513768188,0.592252176457632,-0.4218286605720388,-0.4373058983481894,-0.4199809783800187,-0.3410120221583946,-0.802769062460213,-0.3563194146275934,-0.3356728308103258,-1.0710404399120355,-0.7402654442459081,-0.21819668462735078,-0.3979999999999997,-0.38300000000000267,-0.38899999999999935,-0.014999999999997016,0.005999999999996675,-0.02099999999999369,0.2565833198007995,0.19331907085928493,0.24724460507125573,0.27427784378840875,0.17508675815537195,0.25134434479617257
2022-08-31,-0.120000000000001,-0.15399999999999991,0.03399999999999892,-66.6963094708765,-85.59359715429075,18.897287683414252,-0.23000000000000043,-0.03495862231770127,1.186714196806803,-0.7663831121948724,-0.43051238773238143,0.26724044505755473,-0.624776637870373,-0.0008760937047314733,0.9257439240555276,-0.3283487045241132,-0.28530131954155863,-0.2896007599176756,-0.21686163228704575,-0.5755990979688732,-0.23291390653877012,-0.2683938143982351,-0.9262492351905749,-0.7016933952295742,-0.11608674469862887,-0.39699999999999847,-0.4049999999999976,-0.41000000000000014,0.007999999999999119,0.005000000000002558,0.002999999999996561,0.25769743580612486,0.19162389148923192,0.24541934037801216,0.27481780713527726,0.17535590926813993,0.25143779093816565
2022-09-01,-0.1529999999999987,-0.11700000000000088,-0.03599999999999781,-85.91161772137609,-65.69711943399454,-20.214498287381556,-0.14300000000000068,-1.0837172918475513,2.87141149484408,-2.744690044637978,-1.6197380828491814,2.951051928861138,-2.747854001888678,-0.8404317023856936,3.2111960535381816,-2.006786402504887,-1.1816631053423075,2.7122224035864835,-2.171877429281476,-1.4558645127466192,0.6055330223328929,-2.0142601464299754,-1.809726104413703,0.12497788448424493,-2.1813699921176863,-0.09600000000000009,-0.06300000000000239,-0.10000000000000142,-0.0329999999999977,0.036999999999999034,-0.06999999999999673,0.285369566481224,0.21845100618963265,0.3440740434389242,0.282705572421139,0.19050511804148867,0.2881597897118506
2022-09-02,-0.13599999999999923,-0.10999999999999943,-0.0259999999999998,-75.3817587229439,-60.9705401435576,-14.411218579386306,-0.16049999999999898,-0.581626589634466,2.5655963285996277,-2.03415505595819,-0.9458201388108244,2.7716541851546883,-2.018356663271915,-0.37690708175325005,3.2782499849953672,-1.6864845770592687,-0.6463857739648113,3.0844191073287037,-1.7894114835826216,-0.9751354952152879,0.792882916672208,-1.745012050557461,-1.2887059575614885,0.3434173862565224,-1.8501166531188573,0.21499999999999986,0.1980000000000004,0.19099999999999895,0.01699999999999946,0.0070000000000014495,0.00999999999999801,0.29169472145774783,0.21860122309090993,0.3475975440528424,0.28509903720803204,0.19047372700183024,0.2888611419385308
2022-09-05,-0.13599999999999923,-0.10999999999999943,-0.0259999999999998,-74.90430424365887,-60.58436372648882,-14.319940517170048,-0.27550000000000097,-0.6166053939405213,2.1847966810287867,-1.7576783815949053,-0.9013517383056305,2.3112569670994856,-1.7455046866137258,-0.35941158711486443,2.9882905769532067,-1.6215319655085134,-0.6002509941736823,2.8612185480960557,-1.7113924495084276,-0.9601328380062314,0.8212876967346726,-1.726312013742924,-1.2462802761808673,0.3822193500481137,-1.8221892996318592,0.0,0.0,0.0,0.0,0.0,0.0,0.2916719859164028,0.21656680019653857,0.34574295289083123,0.28509903720803204,0.19028920006405672,0.28870769335677215
2022-09-06,-0.13299999999999912,-0.10999999999999943,-0.022999999999999687,-73.81220620799455,-61.04768934495799,-12.764516863036562,-0.1106999999999978,-0.5561668656886484,1.876953011284356,-1.502232995416928,-0.8243917204162288,1.9150756147261385,-1.4962347269171055,-0.26202807657706995,2.7557846621320246,-1.4951753352649921,-0.5242312015780172,2.5900117608598148,-1.5738685258097629,-0.8622067019962507,0.8438379300713906,-1.633376841636467,-1.17498494657813,0.3819646321420284,-1.7191528386720616,0.027000000000001023,0.02400000000000091,0.02400000000000091,0.0030000000000001137,0.0,0.0030000000000001137,0.29178564590790274,0.21454708721298832,0.34500851248077485,0.2849571778712316,0.19030622067373495,0.28862643735281995
