date,cal_12,cal_23,fly_123,cal_12_norm,cal_23_norm,fly_123_norm,roll_yield_12,xau_swap_1m,xau_swap_3m,xau_swap_6m,xau_swap_1y,cal_12_z20,cal_23_z20,fly_123_z20,cal_12_norm_z20,cal_23_norm_z20,fly_123_norm_z20,cal_12_z60,cal_23_z60,fly_123_z60,cal_12_norm_z60,cal_23_norm_z60,fly_123_norm_z60,cal_12_z120,cal_23_z120,fly_123_z120,cal_12_norm_z120,cal_23_norm_z120,fly_123_norm_z120,gc1_ret,gc2_ret,gc3_ret,cal_12_chg,cal_23_chg,fly_123_chg,cal_12_vol20,cal_23_vol20,fly_123_vol20,cal_12_vol60,cal_23_vol60,fly_123_vol60
2024-02-15,-19.799999999999955,-18.299999999999955,-1.5,-98.78267810816182,-91.2991418878465,-7.4835362203153055,10.5,5.35,5.3988,5.3423,5.0959,-0.7741590344589688,0.29784169859074994,-0.4482089878052831,-1.1706525599383535,0.09181403585875322,-0.46239323099297575,-0.4040310714776553,1.2711853091678873,-1.2073933736941336,-1.1210010887969577,0.8901018043542952,-1.229364866444039,-0.4441741976251973,1.6418594093792203,-1.2383615908009131,-0.09820269898994176,1.392994167394269,-1.221054049662003,10.600000000000136,10.700000000000045,10.599999999999909,-0.09999999999990905,0.10000000000013642,-0.20000000000004547,3.4655143158968107,8.941494046827447,11.044813024077325,3.211019163411385,5.356064201333365,6.875727388330381
2024-02-16,-19.800000000000182,-18.5,-1.300000000000182,-98.33183517995315,-91.8757045873291,-6.45613059262403,10.509999999999991,5.3545,5.4051,5.3359,5.102,-0.7019534095729482,0.02786163370045901,-0.22942886517674255,-0.8596104779578896,-0.07756761203293569,-0.23635856250973514,-0.4608625117787334,0.9528193066385205,-0.964939575853791,-0.990661860096395,0.699366879925355,-0.977216955492403,-0.43275070889198797,1.2921140648731086,-1.031498521476971,0.04448089784475723,1.2441430997010994,-1.0127796110536968,9.199999999999818,9.200000000000045,9.400000000000091,-2.2737367544323206e-13,-0.20000000000004547,0.1999999999998181,3.372411287897424,8.987359544322496,11.044813024077174,3.2029171025957486,5.369139690578052,6.888553512277999
2024-02-19,-19.800000000000182,-18.5,-1.300000000000182,-98.15537301520507,-91.71082832228672,-6.444544692918347,6.889999999999873,5.3354,5.377,5.3502,5.0601,-0.6415519165183923,-0.02290037707586169,-0.17870254243781739,-0.7107858979902679,-0.09028810435988523,-0.18342746642804408,-0.5405885388577353,0.9269194630160483,-0.9649395758537733,-1.0230145172808212,0.7253292308735515,-0.9744964142644884,-0.42129718765689905,1.2741573910713129,-1.0174017219582256,0.1034874812829607,1.2631983850776765,-0.9966637418916483,0.0,0.0,0.0,0.0,0.0,0.0,3.3615785765495847,8.98699059752359,11.03760557558056,3.194571666998873,5.36913969057805,6.8855043019024995
2024-02-20,-19.799999999999955,-18.300000000000182,-1.4999999999995453,-97.80627442069519,-90.39670817670422,-7.40956624398983,15.389999999999873,5.3209,5.3765,5.3375,5.1034,-0.5838552045820977,0.1428273157050205,-0.2884846497300745,-0.4884579379206965,0.1448151649853531,-0.28961110047311167,-0.5781409922599877,1.1751270894835606,-1.1764109656758819,-0.8158066959552791,1.0735597624965667,-1.180488077552996,-0.4080353387230868,1.5800168609537701,-1.199908373886335,0.2186246744574094,1.5391612161717556,-1.1694510188443954,15.700000000000045,15.699999999999818,15.5,2.2737367544323206e-13,0.1999999999998181,-0.19999999999936335,3.3615785765496207,8.985883666236504,11.02949156627397,3.091289018614819,5.377287451771037,6.817502400662737
2024-02-21,-19.700000000000045,-18.40000000000009,-1.2999999999997272,-97.23641281546328,-90.81979674134665,-6.416616074115505,8.309999999999945,5.3218,5.3757,5.3303,5.0947,-0.24401311155737387,-0.043704199283406055,-0.04585521028035434,-0.16777133245708065,-0.02373363288451338,-0.04534475694269762,-0.26160307849760794,1.0006187193100322,-0.9182774356975145,-0.4379834835006118,0.9243431731674222,-0.920647083656471,-0.24045288191375838,1.3900453932474501,-0.9894198092772634,0.3979734831027183,1.4223951722664294,-0.9641150678075278,-5.5,-5.599999999999909,-5.5,0.09999999999990905,-0.09999999999990905,0.1999999999998181,3.292815144970698,9.001736674546327,11.029491566273816,3.0713051385747914,5.377287451771037,6.801036810289075
2024-02-22,-19.799999999999955,-18.40000000000009,-1.400000000000091,-97.80724069966733,-90.89157721585313,-6.915663483815326,6.309999999999945,5.3199,5.3787,5.3357,5.1153,-0.45501153988048954,-0.11916390773716576,-0.054472873446552245,-0.37564732575161486,-0.11603434630606399,-0.05494797400583887,-0.5774896003869054,0.9693555059981119,-1.001417029658162,-0.8025300847856818,0.8766415955862413,-1.0050351409241924,-0.3832118771296284,1.3664598004195598,-1.0763115809643853,0.2275410573051019,1.3852556818220265,-1.049584659617548,-3.599999999999909,-3.5,-3.5,-0.09999999999990905,0.0,-0.1000000000003638,3.1915678377810632,9.001736674546292,10.979775666387159,2.446935128976977,5.377287451771037,6.530855058612267
2024-02-23,-19.90000000000009,-18.399999999999636,-1.5000000000004547,-97.76948020045243,-90.39992139137091,-7.36955880908153,14.0,5.321,5.3831,5.3381,5.141,-0.7566621191797979,-0.2064840904245915,-0.05069739763058705,-0.26851819698628737,-0.07461410803605022,-0.04242117584641487,-0.8995552426848352,0.9375271566523184,-1.0815952166754355,-0.7507952601162596,0.9852799125969618,-1.0760578035403352,-0.528945241543669,1.3426487608067084,-1.1666274024206216,0.24987070435240968,1.4751403693932568,-1.1297151706209911,18.700000000000045,18.800000000000182,18.799999999999727,-0.10000000000013642,4.547473508864641e-13,-0.1000000000003638,3.067606644652515,9.001736674546272,10.924371594596039,2.3173918712085393,5.336424245579073,6.530855058612288
2024-02-26,-19.90000000000009,-18.5,-1.400000000000091,-97.96971308166485,-91.07737145782872,-6.892341623836135,7.660000000000082,5.3263,5.3713,5.3439,5.1494,-0.6933635611326335,-0.47559486560566827,0.1874451119507575,-0.3076327122245436,-0.36865538524945074,0.19367577940552594,-0.8701648454846315,0.7701157650306266,-0.9329767348504382,-0.86516111099728,0.7673895663968133,-0.9313088029815952,-0.5171339308374464,1.1567548082193146,-1.0551532359358318,0.20073385887654094,1.2986233262285856,-1.0248128518024544,-10.5,-10.5,-10.399999999999636,0.0,-0.1000000000003638,0.1000000000003638,2.7866788382176884,9.001736674546375,10.924371594596092,2.3067696982307297,5.339891448143601,6.536030516700958
2024-02-27,-20.0,-18.59999999999991,-1.400000000000091,-98.49887711280093,-91.6039557149044,-6.894921397896512,13.61999999999989,5.35,5.3888,5.3416,5.1498,-1.0469736606740674,-0.8208640955708655,0.342128664571213,-0.5739688100741024,-0.6645699717902595,0.34974387791701106,-1.1769171752374623,0.6098015944837243,-0.9031561933220372,-1.2022983133672194,0.5977861348337573,-0.9021450830901311,-0.6756070035304087,0.9744234542590144,-1.0506356525942988,0.04779657894644427,1.1612542344971526,-1.021452393915556,5.199999999999818,5.299999999999727,5.399999999999636,-0.09999999999990905,-0.09999999999990905,0.0,2.7301821801562265,9.016826375988115,10.920728720623398,2.314317998160067,5.313162421312263,6.51164276703017
2024-02-28,-19.999999999999773,-18.600000000000364,-1.3999999999996362,-98.3018357867822,-91.42070728171028,-6.881128505073044,8.150000000000091,5.4304,5.3943,5.3414,5.1482,-1.4480493247089448,-1.1239652451665707,0.8023372034079818,-0.3803470873442617,-0.7810326946561104,0.8301365424167102,-1.1374611914881878,0.587829321502278,-0.873305905288628,-1.0281326634028431,0.6263326592157666,-0.869152752308003,-0.6663279536514586,0.9593958041971095,-1.045931169626705,0.12032228349807002,1.191374780365551,-1.014553606533301,-1.3999999999998636,-1.400000000000091,-1.3999999999996362,2.2737367544323206e-13,-4.547473508864641e-13,4.547473508864641e-13,2.2152580935530732,9.016826375988149,10.778926809189764,2.3143179981600754,5.2946407185921505,6.49522379933007
