date,gs_ratio_fut,gs_ratio_spot,gs_log_ratio,gc_ret,si_ret,gc_pct,si_pct,notional_hedge_ratio,price_hedge_ratio,vol_hedge_ratio,beta_hedge_ratio,spread_pct,spread_log,gs_ratio_z20,gs_ratio_fut_z20,gs_log_ratio_z20,gs_ratio_z60,gs_ratio_fut_z60,gs_log_ratio_z60,gs_ratio_z120,gs_ratio_fut_z120,gs_log_ratio_z120,gc_si_corr20,gc_si_corr60,vix,us_10y
2019-05-16,88.4655065685398,88.37666128644528,4.482612719751474,-11.599999999999909,-0.2729999999999997,-0.008938203112960341,-0.018431001890359178,1.769310131370796,88.4655065685398,58.280152509018,48.33986963730499,0.009492798777398836,0.009624580615771983,2.1285028460201687,2.1285028460201687,2.1160095366789275,2.812934790865028,2.812934790865028,2.7820749818481083,2.5048330355429824,2.5048330355429824,2.4563613049103585,0.6881282668340588,0.831999585305461,15.29,2.394430161
2019-05-17,88.66416458159578,88.71797720817506,4.484855800710867,-10.5,-0.1509999999999998,-0.0081635826465557,-0.010385858724809127,1.7732832916319157,88.66416458159578,58.90675596578524,47.339128528503366,0.0022222760782534268,0.0022430809593929624,2.010323163092663,2.010323163092663,1.9994973845807322,2.8200052378080036,2.8200052378080036,2.7915850734156122,2.568043017671612,2.568043017671612,2.5179227942792544,0.7056073931740027,0.8333339099433501,15.96,2.390892029
2019-05-20,88.42506057459327,88.31554793763131,4.482155420130533,1.599999999999909,0.057000000000000384,0.0012542133730499838,0.003961634695579752,1.7685012114918657,88.42506057459327,58.65442258474606,47.83396293390731,-0.0027074213225297683,-0.002700380580334283,1.5819475475592615,1.5819475475592615,1.5775843258371072,2.446415437456511,2.446415437456511,2.428549409828826,2.342620192493138,2.342620192493138,2.3026328543560006,0.703992459450377,0.8330464550593685,16.31,2.415701628
2019-05-21,88.35530881332409,88.19178745632546,4.481366285396507,-4.099999999999909,-0.03500000000000014,-0.0032098958741093586,-0.0024229837313949343,1.7671061762664817,88.35530881332409,58.70706897373838,47.758619514514834,-0.0007869121427144243,-0.0007891347340258648,1.3476331456969688,1.3476331456969688,1.344888036226386,2.2722007020772548,2.2722007020772548,2.259188322099786,2.233138752624967,2.233138752624967,2.1977294584037255,0.6947402719517477,0.8327145145934707,14.95,2.426361561
2019-05-22,88.18603363554571,88.160072004708,4.479448601670914,1.0,0.0389999999999997,0.0007854225573358242,0.002706453851492041,1.7637206727109143,88.18603363554571,58.65286605432161,47.81634470180977,-0.0019210312941562169,-0.0019176837255932,1.0715387222085937,1.0715387222085937,1.0711205557773398,2.020314208166412,2.020314208166412,2.012231522099909,2.0740636066135236,2.0740636066135236,2.044802653237446,0.678881412207015,0.8306421666235326,14.75,2.382041454
2019-05-23,87.96277287346884,87.96175724761841,4.476913689444671,11.200000000000045,0.1639999999999997,0.008789828912258768,0.011350266454425828,1.7592554574693768,87.96277287346884,58.90193167941808,47.775762929018015,-0.00256043754216706,-0.0025349122262428025,0.7674909604855581,0.7674909604855581,0.7692438331683025,1.7393621018365772,1.7393621018365772,1.7355586813628796,1.8988855359845918,1.8988855359845918,1.875977275170338,0.7130462518435083,0.8356108718919643,16.92,2.318533182
2019-05-24,88.1896255582274,88.22039134912463,4.479489332038115,-1.800000000000182,-0.05799999999999983,-0.0014003423058971398,-0.003969068637514561,1.763792511164548,88.1896255582274,58.67018500553917,48.40395924192987,0.0025687263316174214,0.0025756425934444493,0.903746674282005,0.903746674282005,0.9032537310667064,1.8527041664149686,1.8527041664149686,1.8459564208801122,1.9872927440041892,1.9872927440041892,1.9611385799122565,0.6947407654815596,0.8242328053356862,15.85,2.320224285
2019-05-27,88.1896255582274,88.06791320374646,4.479489332038115,0.0,0.0,0.0,0.0,1.763792511164548,88.1896255582274,58.06044198487275,47.469481627506696,0.0,0.0,0.8164018149224959,0.8164018149224959,0.8159480608948185,1.768549393222108,1.768549393222108,1.7624184546610162,1.9438119655554684,1.9438119655554684,1.9192031478513696,0.6767279274570235,0.8210004711813279,15.85,2.320224285
2019-05-28,89.18296089385474,89.13638738895663,4.4906899999697165,-6.5,-0.23499999999999943,-0.005063882829541955,-0.01614565441429061,1.783659217877095,89.18296089385474,57.53511297203942,46.800038961355284,0.011081771584748656,0.011200667931601238,1.632018418747568,1.632018418747568,1.6180082337074515,2.450892946769604,2.450892946769604,2.428268242438385,2.4413214792635194,2.4413214792635194,2.396516077851471,0.6861903094718471,0.8217241093304087,17.5,2.265767336
2019-05-29,88.89043092082437,88.71650895982809,4.48740449804051,3.900000000000091,0.0909999999999993,0.0030537937514683033,0.006354748603351945,1.7778086184164874,88.89043092082437,57.10712604978662,45.98639845416232,-0.003300954851883642,-0.0032855019292066245,1.2072031077982501,1.2072031077982501,1.2003114861517077,2.0870830788309047,2.0870830788309047,2.0729218866567374,2.207037665675891,2.207037665675891,2.172198312860885,0.7047439548419754,0.8241135240599544,17.9,2.260483503
2019-05-30,88.8206472983231,88.7163953048088,4.4866191375915445,6.099999999999909,0.08000000000000007,0.004761904761904745,0.00555131496773309,1.776412945966462,88.8206472983231,57.174792117506215,45.94192814909468,-0.0007894102058283448,-0.0007853604489653776,1.0320147635455792,1.0320147635455792,1.027054524062543,1.9288124709791237,1.9288124709791237,1.917367960788971,2.107390411237828,2.107390411237828,2.0762357527552044,0.7136751654090144,0.825525815968544,17.3,2.213278055
2019-05-31,89.64096931420333,89.4588261090022,4.4958124622857225,18.700000000000045,0.07600000000000051,0.014528785642141218,0.005244634600786835,1.7928193862840667,89.64096931420333,61.896222720587346,46.111682352173005,0.009284151041354383,0.009193324694177996,1.6896361016462842,1.6896361016462842,1.6737138375480898,2.406578516791014,2.406578516791014,2.38193027445644,2.4684885580595357,2.4684885580595357,2.421168860505559,0.697165681710187,0.7990670382248162,18.71,2.124580383
2019-06-03,90.08819538670285,89.62366863905325,4.500789139235091,22.100000000000136,0.17300000000000004,0.016924490733649877,0.011876158440310203,1.801763907734057,90.08819538670285,64.52113360945478,47.9057203561565,0.005048332293339675,0.0049766769493686525,1.9238723643934297,1.9238723643934297,1.9052035739392803,2.5593364175879194,2.5593364175879194,2.5299081529059304,2.6054301630405425,2.6054301630405425,2.551326136602037,0.750246106571651,0.8019853511139021,18.86,2.071046114
2019-06-04,89.96546821044079,89.44733112895607,4.499425910153089,0.7999999999999545,0.028999999999999915,0.0006024550041419108,0.001967435549525165,1.7993093642088158,89.96546821044079,64.7155049594931,49.87478467531588,-0.0013649805453832542,-0.0013632290820018156,1.6748888538992028,1.6748888538992028,1.6637376733783575,2.341249591702883,2.341249591702883,2.319361044947484,2.4564285184631656,2.4564285184631656,2.4099035330145115,0.745332391417198,0.7992466450584973,16.97,2.129643917
2019-06-05,90.16293692110067,89.84095897349316,4.501618443747351,4.899999999999864,0.02200000000000024,0.0036878151576729135,0.0014896066084366666,1.8032587384220131,90.16293692110067,64.10826003646075,49.95463385248125,0.002198208549236247,0.0021925335942620805,1.7668104748086955,1.7668104748086955,1.7579250872182803,2.3342007584317153,2.3342007584317153,2.3119876170079685,2.467495703955801,2.467495703955801,2.4201701017611215,0.7423150246701337,0.8031868423349623,16.09,2.134776592
2019-06-06,90.0838644750084,89.65857588881055,4.500741063948627,9.100000000000136,0.11399999999999899,0.006823635272945605,0.007707389628828221,1.8016772895001678,90.0838644750084,64.66903163058403,49.61502304662534,-0.0008837543558826155,-0.0008773797987240428,1.5327737293535075,1.5327737293535075,1.527658536676054,2.1521430676523,2.1521430676523,2.1342569233488344,2.351840147026929,2.351840147026929,2.310052262981683,0.766690096365629,0.7937751637256761,15.93,2.117405176
2019-06-07,89.55491983234647,89.271637816245,4.494852066498958,3.3999999999998636,0.12600000000000122,0.0025322112162060595,0.00845353908084534,1.7910983966469294,89.55491983234647,64.14549207699126,49.62572790422536,-0.005921327864639281,-0.005888997449669198,0.8827443965539988,0.8827443965539988,0.8848805390229809,1.7327898681159115,1.7327898681159115,1.7253014129248292,2.045225792786381,2.045225792786381,2.0172771522847786,0.7504124983958906,0.788394003710569,16.3,2.080928564
2019-06-10,90.80538288134436,90.32034278718629,4.508718566684279,-16.799999999999955,-0.39200000000000124,-0.012480499219968744,-0.02607943583261263,1.816107657626887,90.80538288134436,62.781447125293894,49.22139818229257,0.013598936612643886,0.013866500185320874,1.977830780617788,1.977830780617788,1.9656296418642771,2.3770835108250092,2.3770835108250092,2.349679503801614,2.5431178453013956,2.5431178453013956,2.4907214636431547,0.8416273411103591,0.805580818522159,15.94,2.148353815
2019-06-11,90.31207598371778,89.98575788402849,4.5032711833057535,1.900000000000091,0.10100000000000087,0.001429323704205343,0.006899378372839715,1.8062415196743555,90.31207598371778,62.0250368758812,48.702235247490094,-0.005470054668634372,-0.005447383378525572,1.3278991346212827,1.3278991346212827,1.3253384372324588,1.9745825115029907,1.9745825115029907,1.9594950458556517,2.2505887900075896,2.2505887900075896,2.2131986633681575,0.856018688302481,0.8023676054007957,15.99,2.143086195
2019-06-12,90.61207889920694,90.23357150590019,4.506587525345754,5.599999999999909,0.0129999999999999,0.0042067307692306155,0.0008819538670283844,1.8122415779841388,90.61207889920694,62.242049921885375,48.20457978983183,0.003324776902202231,0.0033163420400006416,1.5000829245798746,1.5000829245798746,1.495004309280301,2.048463156167631,2.048463156167631,2.0302032758960054,2.3095661833274135,2.3095661833274135,2.2684759268592387,0.8545995241580756,0.801429003024776,15.91,2.120477915
2019-06-13,90.22965350523772,90.04259600872044,4.502358125870893,6.900000000000091,0.13899999999999935,0.005161579892280166,0.009421812512709238,1.8045930701047543,90.22965350523772,61.886326414353576,48.16054453949927,-0.004260232620429072,-0.004229399474860784,0.9819813668162387,0.9819813668162387,0.981955263659294,1.7532963375236124,1.7532963375236124,1.743324804358019,2.083274416408742,2.083274416408742,2.052540932102572,0.8329964931936825,0.8021128818033229,15.82,2.094451427
2019-06-14,90.8261838816456,90.1771011862755,4.508947612777564,0.7999999999999545,-0.08899999999999864,0.000595370990548405,-0.0059763631479988755,1.8165236776329121,90.8261838816456,61.971925507559774,48.18468365026061,0.0065717341385472805,0.006589486906670494,1.437775885492879,1.437775885492879,1.4308496839794436,1.9985553131127272,1.9985553131127272,1.9802599709142186,2.2712394023289524,2.2712394023289524,2.2304667866787486,0.8133945629656297,0.8029972849037796,15.28,2.080410004
2019-06-17,90.55903971946861,90.27054344530171,4.506002010594198,-1.599999999999909,0.0259999999999998,-0.0011900334696912651,0.0017564007295818307,1.8111807943893723,90.55903971946861,61.796135574678964,47.992869144251465,-0.002946434199273096,-0.002945602183365814,1.0525858519585625,1.0525858519585625,1.0499896691690873,1.771863599463601,1.771863599463601,1.7598838054356838,2.1036927284242886,2.1036927284242886,2.0709799744858044,0.8103741426080112,0.7959736585792394,15.35,2.094168425
2019-06-18,90.0887080637631,89.71120215848904,4.500794830053953,7.7999999999999545,0.1639999999999997,0.0058083252662148865,0.011059410614336684,1.8017741612752618,90.0887080637631,60.94336243987479,47.59839980144511,-0.005251085348121798,-0.005207180540245382,0.49945124987180617,0.49945124987180617,0.5018104455694068,1.454078344817925,1.454078344817925,1.44972837799333,1.8654276043852143,1.8654276043852143,1.8432402246688735,0.8103006278482271,0.7957224378168104,15.15,2.05954361
2019-06-19,90.17248295226634,89.75258956257835,4.501724313478115,-1.900000000000091,-0.03500000000000014,-0.0014066780188051187,-0.002334422730607577,1.8034496590453268,90.17248295226634,61.22045801386865,47.21733306325264,0.0009277447118024584,0.0009294834241622141,0.5132956235886357,0.5132956235886357,0.5148933205069939,1.4453961520818395,1.4453961520818395,1.4402743451528566,1.8615825325765873,1.8615825325765873,1.839248646817061,0.8162281662973493,0.7942974195421948,14.33,2.023300886
2019-06-20,90.1691195455719,90.01815352697096,4.501687013081,48.100000000000136,0.5340000000000007,0.035661328588374896,0.035699959887685484,1.8033823909114381,90.1691195455719,67.44863223287302,47.32525371652042,-3.863129931058751e-05,-3.730039711502542e-05,0.4328992629112695,0.4328992629112695,0.4346577597687137,1.3901746227794851,1.3901746227794851,1.3854038001505486,1.8240874187058909,1.8240874187058909,1.8031563903138081,0.8893101102174047,0.8259151699088523,14.75,2.028372526
2019-06-21,91.56965336821452,91.19714868413337,4.517099921682909,3.199999999999818,-0.20200000000000173,0.0022907867420716155,-0.013038987864704477,1.8313930673642902,91.56965336821452,67.86212322811308,54.89623854612836,0.015329774606776092,0.015412908601908804,2.0106890970017557,2.0106890970017557,1.9933896780276432,2.047001766371077,2.047001766371077,2.0208905632337024,2.3407731658318096,2.3407731658318096,2.2948162363773807,0.8618330244949381,0.8131135282211285,15.4,2.053968906
2019-06-24,92.22865318332575,91.92993816168615,4.524270854336341,18.100000000000136,0.08700000000000152,0.012927648025141236,0.005689993459777831,1.844573063666515,92.22865318332575,69.58721302823652,53.40356119800854,0.007237654565363405,0.0071709326534321605,2.4994370405641075,2.4994370405641075,2.4813901960773266,2.25770304483901,2.25770304483901,2.22238106363718,2.5308755809246275,2.5308755809246275,2.4744278392012333,0.8559194961087001,0.808846183896648,15.26,2.014259815
2019-06-25,92.72549019607843,92.60254366847738,4.52964340991955,0.5,-0.07699999999999996,0.0003525595825695227,-0.005007478701957502,1.8545098039215686,92.72549019607843,69.85015211945453,54.1645466863677,0.0053600382845270245,0.005372555583209149,2.46521543281052,2.46521543281052,2.4485734095161233,2.3534042202396,2.3534042202396,2.313105946107237,2.6423290671240007,2.6423290671240007,2.579850138953158,0.8510006180644553,0.8083517040188529,16.28,1.984971523
2019-06-26,92.54609650843469,92.27726403478898,4.527706861019651,-3.2999999999999545,-0.006000000000000227,-0.002326073165574094,-0.00039215686274507444,1.8509219301686937,92.54609650843469,69.87768671678373,54.03211305839655,-0.0019339163028290196,-0.0019365488998985825,1.9824055144765906,1.9824055144765906,1.9750350502093057,2.1416223092064075,2.1416223092064075,2.1099422563482135,2.4946479248550877,2.4946479248550877,2.4418016942295626,0.8535631850032839,0.8087196932131285,16.21,2.046821117
2019-06-27,92.86418941137784,92.39309237474194,4.5311380969238595,-3.400000000000091,-0.08900000000000041,-0.0024021478027412835,-0.005819275532888746,1.8572837882275568,92.86418941137784,70.01640526265521,54.188550089667665,0.0034171277301474623,0.0034312359042081297,2.0210823828129953,2.0210823828129953,2.0144259705482126,2.1667173282489225,2.1667173282489225,2.13299247034173,2.5350991632445887,2.5350991632445887,2.4799359752993113,0.8590285513419084,0.8097254192791231,15.82,2.013989687
2019-06-28,92.68340654297515,92.03721841332028,4.5291894548551905,1.7000000000000455,0.04800000000000004,0.0012039660056657464,0.0031568562972705827,1.853668130859503,92.68340654297515,69.82648839947059,54.18840909046762,-0.0019528902916048363,-0.0019486420686689598,1.6248451287890329,1.6248451287890329,1.6222273487451753,1.9802230011913162,1.9802230011913162,1.9535364795193986,2.3953329934733074,2.3953329934733074,2.3486513492105114,0.8688428454906854,0.8089473178828117,15.08,2.00511241
2019-07-01,91.44342789442506,91.39584021129086,4.515720506693187,-24.40000000000009,-0.0600000000000005,-0.017259673197991154,-0.003933652396249987,1.8288685578885013,91.44342789442506,72.60185205767614,54.092036835311205,-0.013326020801741167,-0.013468948162003613,0.4297275726031422,0.4297275726031422,0.435846779190821,1.3722727133639272,1.3722727133639272,1.366566205498824,1.8930668977144802,1.8930668977144802,1.8726984053212177,0.8195071980432509,0.7848050591052832,14.06,2.023969889
2019-07-02,92.4005775036094,92.62233538993897,4.526133228667169,18.700000000000045,0.04499999999999993,0.013460015835312866,0.002961890344237439,1.848011550072188,92.4005775036094,74.67060879681748,55.417146013104464,0.010498125491075427,0.010412721973982464,1.1861782518411437,1.1861782518411437,1.186471234352555,1.7261808351428733,1.7261808351428733,1.7072940897421913,2.190353988869379,2.190353988869379,2.1545537906691266,0.8031272185224445,0.7778737993926165,12.93,1.973988652
2019-07-03,92.65127803860199,92.70042469781117,4.528842746900686,12.900000000000091,0.09800000000000075,0.009161931818181923,0.006431290195563877,1.8530255607720396,92.65127803860199,75.16416504661751,55.94923767228194,0.0027306416226180463,0.002709518233516839,1.2682848391916672,1.2682848391916672,1.26604989590186,1.7570074339095652,1.7570074339095652,1.7356873383898952,2.221402195563281,2.221402195563281,2.183381720331372,0.8049348573105294,0.779328097129459,12.57,1.949778676
2019-07-04,92.65127803860199,92.63235015143486,4.528842746900686,0.0,0.0,0.0,0.0,1.8530255607720396,92.65127803860199,76.49433316371116,56.328453827132506,0.0,0.0,1.1446241816831144,1.1446241816831144,1.1427050774807261,1.680867996846087,1.680867996846087,1.6612998417730591,2.1622061277102236,2.1622061277102236,2.1267327107792986,0.8035098236791788,0.7583647129240887,12.57,1.949778676
2019-07-05,93.33377774815013,93.30413099714644,4.536182076077126,-20.800000000000182,-0.33500000000000085,-0.014638609332113584,-0.021844027125717314,1.8666755549630025,93.33377774815013,76.55580131019434,55.98464776114376,0.00720541779360373,0.007339329176439868,1.5815118597413376,1.5815118597413376,1.5723287818643024,1.877273604335861,1.877273604335861,1.8480828214259366,2.3334428764548103,2.3334428764548103,2.28721606136258,0.8376590138325845,0.779029355147001,13.28,2.033810616
2019-07-08,93.02325581395348,92.83728046833421,4.532849524408465,-0.09999999999990905,0.049000000000001265,-7.142346975208547e-05,0.003266448903406438,1.8604651162790697,93.02325581395348,76.0664191943823,57.374820755769285,-0.0033378723731585236,-0.00333255166866131,1.1759098070813525,1.1759098070813525,1.1721654092464995,1.6763104773415378,1.6763104773415378,1.6547847862060048,2.1652082904594887,2.1652082904594887,2.1281894066865554,0.8235309828296826,0.7798048607681205,13.96,2.047566891
2019-07-09,92.46055324486697,92.51406632686833,4.526782102155275,0.5,0.09699999999999953,0.0003571428571429447,0.0064451827242524296,1.8492110648973394,92.46055324486697,73.93390983656887,57.25316815176532,-0.006088039867109485,-0.006067422253189569,0.6169957314789151,0.6169957314789151,0.6192456535387192,1.3978272204161866,1.3978272204161866,1.386299426613659,1.924173246803739,1.924173246803739,1.8992698164477881,0.8215301598642574,0.7814643445252826,14.09,2.064818144
2019-07-10,92.7689478523578,93.10421751568119,4.530111970136575,12.0,0.07900000000000063,0.008568368439842988,0.005215554235162179,1.855378957047156,92.7689478523578,74.48446679491957,56.12489854641619,0.0033528142046808096,0.003329867981300083,0.803082088133837,0.803082088133837,0.8023273641211348,1.473569145744385,1.473569145744385,1.458517612548557,1.9801633490863355,1.9801633490863355,1.9513981241355556,0.8231396386092842,0.7831695160837748,13.03,2.061270952
2019-07-11,92.87600686649941,92.83229731516995,4.531265344072019,-5.7999999999999545,-0.08000000000000007,-0.004106194690265408,-0.005254170497832611,1.857520137329988,92.87600686649941,74.6570771542721,56.51445026485872,0.001147975807567203,0.001153373935443902,0.8160308877197622,0.8160308877197622,0.8141260836135769,1.4698014841562204,1.4698014841562204,1.4543967310163382,1.967388624165828,1.967388624165828,1.9383611434856718,0.8301268246986863,0.7854858884673659,12.93,2.137822628
2019-07-12,92.68836965082698,93.02394343986543,4.529243002465889,5.5,0.08999999999999986,0.003909859955925299,0.005942162947312868,1.8537673930165397,92.68836965082698,74.3224571346922,56.764937599192926,-0.002032302991387569,-0.00202234160613024,0.56820523332224,0.56820523332224,0.5685741503379406,1.3524282616200956,1.3524282616200956,1.3409489039835494,1.8654012068761883,1.8654012068761883,1.8413115852671673,0.8328308464638045,0.7857007293416953,12.39,2.12191081
2019-07-15,91.99479336153595,91.92391947320867,4.521731981551197,1.2999999999999545,0.12899999999999956,0.0009205494972384098,0.008466789183512624,1.839895867230719,91.99479336153595,73.36511765962109,56.65077093268015,-0.007546239686274214,-0.007511020914692246,-0.17570170802082058,-0.17570170802082058,-0.1696607607273577,1.0367107637818889,1.0367107637818889,1.0348636936995812,1.6068808332992148,1.6068808332992148,1.594758795212593,0.8220201100956784,0.7800483047567508,12.68,2.088704824
2019-07-16,90.01148105625717,90.3804871778392,4.4999372294859965,-2.2999999999999545,0.3130000000000006,-0.001627166607711339,0.020370972990563008,1.8002296211251434,90.01148105625717,70.34836549483643,55.91027116263986,-0.021998139598274347,-0.021794752065200207,-2.175903576764501,-2.175903576764501,-2.1820017194961787,0.18125592742647806,0.18125592742647806,0.19346345839919016,0.9369069741451392,0.9369069741451392,0.9470788457619658,0.737008048299816,0.7394472463940261,12.86,2.102578402
2019-07-17,89.1177759689437,89.33930360721442,4.489958820402407,12.099999999999909,0.29299999999999926,0.00857426303854858,0.01868860824084706,1.7823555193788743,89.1177759689437,68.56304669093682,51.706478888189096,-0.01011434520229848,-0.00997840908358949,-2.671919081106907,-2.671919081106907,-2.6860132299735886,-0.22906481539141904,-0.22906481539141904,-0.21688520616804643,0.6272365790658966,0.6272365790658966,0.6427968448754973,0.733885253559818,0.7407178505355574,13.97,2.045096159
2019-07-18,88.1652055809359,88.44648318042812,4.479212390632089,4.7999999999999545,0.2270000000000003,0.003372444319539092,0.014213261536534905,1.7633041116187183,88.1652055809359,67.0281948956014,50.950925981460735,-0.010840817216995813,-0.010746429770318144,-2.8157065711789326,-2.8157065711789326,-2.8321852893001007,-0.6728408353864902,-0.6728408353864902,-0.665552512191603,0.29441253036055887,0.29441253036055887,0.3121800158797094,0.5264747356749642,0.7347910543308861,13.53,2.024211407
2019-07-19,88.09509107749305,87.99232041879645,4.4784168114974765,-1.3999999999998636,-0.0030000000000001137,-0.0009803235067571414,-0.00018520805037658405,1.7619018215498612,88.09509107749305,67.03693157298743,49.81396663849779,-0.0007951154563805574,-0.0007955791346123675,-2.307258685000896,-2.307258685000896,-2.3168020661379187,-0.735175611131991,-0.735175611131991,-0.7293192597855412,0.25843431613141277,0.25843431613141277,0.27605523242312796,0.5805458606949472,0.7327416164118666,14.45,2.055192471
2019-07-22,86.94777892876729,87.07832208858905,4.465307696239039,0.20000000000004547,0.21600000000000108,0.00014018364056922472,0.013337449830194581,1.7389555785753457,86.94777892876729,65.74769930059847,49.74932822409197,-0.013197266189625356,-0.013109115258437498,-2.3705656673996334,-2.3705656673996334,-2.389397082536144,-1.2689303253476705,-1.2689303253476705,-1.2763573185541648,-0.14715004588620575,-0.14715004588620575,-0.1324240947740074,0.5776329860659234,0.7157780415197748,13.53,2.046422482
2019-07-23,86.28914785142025,86.42669917708015,4.4577038410678185,-5.2000000000000455,0.06499999999999773,-0.0036442637886326956,0.003960758028151767,1.7257829570284051,86.28914785142025,65.48570842953981,48.117125506360395,-0.007605021816784463,-0.0076038551712205305,-2.197838255295104,-2.197838255295104,-2.217731288582979,-1.5698332331759812,-1.5698332331759812,-1.587902232161661,-0.38651161753159174,-0.38651161753159174,-0.37617055913257896,0.5850529052130565,0.7099851786316891,12.61,2.0811553
2019-07-24,85.62492481655238,85.88483315263221,4.449976418527141,1.8999999999998636,0.15000000000000213,0.001336428219736785,0.00910415149308097,1.7124984963310474,85.62492481655238,65.56352809949628,47.856395847737204,-0.007767723273344185,-0.0077274225406771535,-2.063346549702877,-2.063346549702877,-2.0849064785098967,-1.8282453308972597,-1.8282453308972597,-1.8568303268054234,-0.6268983949471473,-0.6268983949471473,-0.6228876245079126,0.5811606951130123,0.709291618640907,12.07,2.042783022
2019-07-25,86.20437511425263,86.19181087009505,4.456720931767398,-8.899999999999864,-0.21499999999999986,-0.006251756111267159,-0.012931552989293826,1.7240875022850526,86.20437511425263,64.76881530192354,48.14099575968499,0.006679796878026667,0.006744513240256822,-1.6063669263128058,-1.6063669263128058,-1.6150696576928083,-1.548874466059915,-1.548874466059915,-1.5653755024413025,-0.4342541449311276,-0.4342541449311276,-0.42523036451291846,0.6018291963658357,0.7104467136609427,12.74,2.081008911
2019-07-26,86.558516801854,86.52409612839885,4.460820680037481,4.599999999999909,-0.014000000000002899,0.0032515727716122544,-0.0008530863445251891,1.73117033603708,86.558516801854,67.57299739854683,47.29473524421854,0.0041046591161374435,0.004099748270082415,-1.3183753153303672,-1.3183753153303672,-1.321500515967607,-1.4164709199626497,-1.4164709199626497,-1.428576796855263,-0.32124611461124336,-0.32124611461124336,-0.3099543020175783,0.5863543949266998,0.7155361333098976,12.16,2.070319414
2019-07-29,86.39902676399026,86.69076768842847,4.458976411440899,1.1000000000001364,0.043000000000002814,0.0007750299443387565,0.002622430932487818,1.7279805352798052,86.39902676399026,67.59517433645546,49.35261726354707,-0.0018474009881490616,-0.0018442685965815997,-1.2358363786127953,-1.2358363786127953,-1.2400057794864332,-1.4984100623420213,-1.4984100623420213,-1.5137001334371802,-0.3890724118048099,-0.3890724118048099,-0.3793274759720601,0.5956839633992372,0.7169573578691024,12.83,2.065011263
2019-07-30,86.34496919917865,86.3562569781828,4.458350542318504,9.299999999999955,0.11799999999999855,0.0065474514221346425,0.007177615571775986,1.726899383983573,86.34496919917865,67.61396916924426,49.54374656093521,-0.0006301641496413435,-0.0006258691223948176,-1.1303724740116876,-1.1303724740116876,-1.134588088990917,-1.5284288976905027,-1.5284288976905027,-1.5449608585296157,-0.41907925051287936,-0.41907925051287936,-0.4101354996988454,0.6846026960480964,0.7186043559258718,13.94,2.05796051
2019-07-31,86.9308137762877,86.92428294752374,4.465112558329656,-3.6000000000001364,-0.1529999999999987,-0.0025180107714906086,-0.009240246406570729,1.7386162755257542,86.9308137762877,67.5249277030935,49.72331844424736,0.0067222356350801205,0.0067620160111516725,-0.8439636252447511,-0.8439636252447511,-0.8417109999849869,-1.2779353412771408,-1.2779353412771408,-1.2858858553125907,-0.2179073402707449,-0.2179073402707449,-0.20512786848379022,0.7125954735603949,0.7178618516902207,16.12,2.014392614
2019-08-01,88.16440049443757,88.46867252303267,4.479203259023209,0.40000000000009095,-0.22500000000000142,0.00028048523946444526,-0.01371533069186237,1.7632880098887516,88.16440049443757,67.49584646477884,49.20584345143311,0.013995815931326816,0.014090700693553337,-0.3613785054482684,-0.3613785054482684,-0.3498253434833174,-0.7291016242013294,-0.7291016242013294,-0.7235111789600585,0.2202856378931492,0.2202856378931492,0.2369801076058865,0.6669602255260086,0.7141641919190089,17.87,1.893483281
2019-08-02,89.21942224953902,88.91652215769888,4.491098754107969,25.09999999999991,0.08999999999999986,0.017595513494567117,0.005562422744128437,1.7843884449907805,89.21942224953902,70.51041469469834,47.96456219875297,0.01203309075043868,0.011895495084759844,0.08352794509559994,0.08352794509559994,0.09824908757379054,-0.2622494117386438,-0.2622494117386438,-0.25122883653400985,0.5926248921039379,0.5926248921039379,0.6077081233150704,0.38619231251517333,0.7028092125489848,17.61,1.845160246
2019-08-05,89.70902214359786,89.27068467083836,4.496571345317802,19.0,0.12300000000000111,0.01308900523560208,0.007559926244621984,1.7941804428719572,89.70902214359786,71.09182488085801,48.856359050065706,0.005529078990980096,0.005472591209833233,0.3477387070708507,0.3477387070708507,0.3616778531174126,-0.046136289447047875,-0.046136289447047875,-0.03447343828125312,0.7586007152399084,0.7586007152399084,0.7713838022112891,0.38309024312184425,0.7157582358819893,24.59,1.707498431
2019-08-06,89.89358467619337,89.64946949198918,4.498626578266024,7.7000000000000455,0.0519999999999996,0.005235958112335126,0.003172085646312439,1.7978716935238674,89.89358467619337,70.94424899466817,49.99394244471651,0.002063872466022687,0.0020552329482219633,0.49727959011828565,0.49727959011828565,0.5100969996209072,0.022226569088437266,0.022226569088437266,0.033721241449933166,0.8124917468195069,0.8124917468195069,0.8240957864915317,0.3849894044578078,0.7201691537923286,20.17,1.702273607
2019-08-07,87.99720865317515,87.75480378573975,4.477305094124839,34.90000000000009,0.7510000000000012,0.023608198606507536,0.045667376102158874,1.759944173063503,87.99720865317515,64.23239059210196,50.10341755232683,-0.02205917749565134,-0.021321484141185287,-0.2107779209379291,-0.2107779209379291,-0.201220939418118,-0.8838958485485576,-0.8838958485485576,-0.8805187032929794,0.09701213733731727,0.09701213733731727,0.1127015110783573,0.6610023151972922,0.7526672739601763,19.49,1.734200597
