feature_type,metal,bucket,feature_col,signal_col,entry_z,exit_z,max_hold,cost_bp,is_sharpe,is_maxdd,is_hitrate,is_num_trades,is_carry_frac,oos_sharpe,oos_maxdd,oos_hitrate,oos_num_trades,dd_ratio,validated
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.3,252,0.08,0.5501429781495547,-4.388156790697906,0.391304347826087,23,-0.14977051215829448,-0.1858970226527482,-7.279833947472502,0.14285714285714285,21,1.6589730710863446,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.3,252,0.12,0.4635471921430026,-5.148156790697907,0.391304347826087,23,-0.17864734392626522,-0.32300198894895615,-8.799833947472502,0.14285714285714285,21,1.7093173936296444,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,20,0.08,0.594983106241155,-4.6865577140968195,0.35714285714285715,28,-0.1290773552955033,-0.20424837911839488,-7.4573145712418905,0.13636363636363635,22,1.5912136425442578,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,20,0.12,0.49274650792227837,-5.606557714096834,0.35714285714285715,28,-0.15663262816182538,-0.3487389630534038,-8.97731457124189,0.13636363636363635,22,1.6012168301897263,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,63,0.08,0.5569902562017298,-4.388156790697901,0.391304347826087,23,-0.14735284951177852,-0.2010705126435062,-7.4573145712418905,0.14285714285714285,21,1.699418440801853,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,63,0.12,0.47008530659992476,-5.148156790697909,0.391304347826087,23,-0.17550383189582622,-0.3386207728905439,-8.97731457124189,0.14285714285714285,21,1.7437919892927116,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,126,0.08,0.5569902562017298,-4.388156790697901,0.391304347826087,23,-0.14735284951177852,-0.2010705126435062,-7.4573145712418905,0.14285714285714285,21,1.699418440801853,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,126,0.12,0.47008530659992476,-5.148156790697909,0.391304347826087,23,-0.17550383189582622,-0.3386207728905439,-8.97731457124189,0.14285714285714285,21,1.7437919892927116,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,252,0.08,0.5569902562017298,-4.388156790697901,0.391304347826087,23,-0.14735284951177852,-0.2010705126435062,-7.4573145712418905,0.14285714285714285,21,1.699418440801853,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.5,252,0.12,0.47008530659992476,-5.148156790697909,0.391304347826087,23,-0.17550383189582622,-0.3386207728905439,-8.97731457124189,0.14285714285714285,21,1.7437919892927116,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,20,0.08,0.5740710414167163,-4.6865577140968195,0.35714285714285715,28,-0.13376235082420881,-0.1699411264058908,-7.0044197876944345,0.17391304347826086,23,1.4945766626591745,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,20,0.12,0.4716704814174537,-5.606557714096836,0.35714285714285715,28,-0.16370751541028916,-0.32295031882760705,-8.512531296438999,0.17391304347826086,23,1.5183168943459788,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,63,0.08,0.5352039886513089,-4.388156790697909,0.391304347826087,23,-0.15338615047909093,-0.1668423660256161,-7.004419787694435,0.18181818181818182,22,1.5962100083895192,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,63,0.12,0.4481587111748215,-5.148156790697907,0.391304347826087,23,-0.18425029679039104,-0.31280694879633775,-8.512531296439,0.18181818181818182,22,1.653510497547415,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,126,0.08,0.5352039886513089,-4.388156790697909,0.391304347826087,23,-0.15338615047909093,-0.1668423660256161,-7.004419787694435,0.18181818181818182,22,1.5962100083895192,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,126,0.12,0.4481587111748215,-5.148156790697907,0.391304347826087,23,-0.18425029679039104,-0.31280694879633775,-8.512531296439,0.18181818181818182,22,1.653510497547415,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,252,0.08,0.5352039886513089,-4.388156790697909,0.391304347826087,23,-0.15338615047909093,-0.1668423660256161,-7.004419787694435,0.18181818181818182,22,1.5962100083895192,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.0,0.75,252,0.12,0.4481587111748215,-5.148156790697907,0.391304347826087,23,-0.18425029679039104,-0.31280694879633775,-8.512531296439,0.18181818181818182,22,1.653510497547415,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,20,0.08,0.3791991912247644,-4.501774380763505,0.30434782608695654,23,-0.24879407831942038,-0.8176932293554199,-5.327893843239434,0.125,16,1.183509743625983,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,20,0.12,0.2456914191569199,-5.381774380763506,0.30434782608695654,23,-0.3836332514046464,-0.9964610248974124,-6.567893843239434,0.125,16,1.220395612776999,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,63,0.08,0.4776974333549774,-4.388156790697909,0.3333333333333333,21,-0.17389816667421892,-0.6629219923701607,-5.188725787683875,0.1875,16,1.1824385579574153,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,63,0.12,0.3829505770591186,-5.148156790697909,0.3333333333333333,21,-0.21774564822439318,-0.8406927309532709,-6.308725787683875,0.1875,16,1.2254338871502461,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,126,0.08,0.47367675717788355,-4.388156790697909,0.3333333333333333,21,-0.1748401392822209,-0.6629219923701607,-5.188725787683875,0.1875,16,1.1824385579574153,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,126,0.12,0.3790220991520841,-5.148156790697909,0.3333333333333333,21,-0.21933085179062997,-0.8406927309532709,-6.308725787683875,0.1875,16,1.2254338871502461,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,252,0.08,0.4574447430149381,-4.388156790697909,0.3333333333333333,21,-0.18440443148114086,-0.6629219923701607,-5.188725787683875,0.1875,16,1.1824385579574153,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.3,252,0.12,0.3629528131221075,-5.148156790697909,0.3333333333333333,21,-0.23327989043172992,-0.8406927309532709,-6.308725787683875,0.1875,16,1.2254338871502461,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,20,0.08,0.3793770171628506,-4.501774380763505,0.30434782608695654,23,-0.24914495032920395,-0.8543122432534539,-5.5053744670088225,0.125,16,1.2229343368547727,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,20,0.12,0.2458084454732295,-5.381774380763504,0.30434782608695654,23,-0.38423279563175855,-1.0363140298771907,-6.745374467008822,0.125,16,1.2533736997818674,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,63,0.08,0.48498514322997976,-4.388156790697909,0.3333333333333333,21,-0.17301663838516285,-0.6963181811542921,-5.366206411453264,0.1875,16,1.2228839276729222,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,63,0.12,0.3901880263980137,-5.148156790697909,0.3333333333333333,21,-0.215904323962163,-0.8767941212153687,-6.486206411453264,0.1875,16,1.2599084828133142,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,126,0.08,0.48498514322997976,-4.388156790697909,0.3333333333333333,21,-0.17301663838516285,-0.6963181811542921,-5.366206411453264,0.1875,16,1.2228839276729222,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,126,0.12,0.3901880263980137,-5.148156790697909,0.3333333333333333,21,-0.215904323962163,-0.8767941212153687,-6.486206411453264,0.1875,16,1.2599084828133142,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,252,0.08,0.48498514322997976,-4.388156790697909,0.3333333333333333,21,-0.17301663838516285,-0.6963181811542921,-5.366206411453264,0.1875,16,1.2228839276729222,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.5,252,0.12,0.3901880263980137,-5.148156790697909,0.3333333333333333,21,-0.215904323962163,-0.8767941212153687,-6.486206411453264,0.1875,16,1.2599084828133142,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,20,0.08,0.36841103483932114,-4.501774380763505,0.30434782608695654,23,-0.2573232232413167,-0.7215130508132235,-4.9133116279058076,0.17647058823529413,17,1.091416675367126,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,20,0.12,0.23432117805130664,-5.381774380763506,0.30434782608695654,23,-0.4049870466480426,-0.9265353648416442,-5.99114654297568,0.17647058823529413,17,1.1132288570829538,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,63,0.08,0.47635066228786266,-4.388156790697909,0.3333333333333333,21,-0.17628457947339127,-0.5952985320356268,-4.913311627905807,0.23529411764705882,17,1.119675495260591,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,63,0.12,0.3815340867760748,-5.148156790697909,0.3333333333333333,21,-0.22122296907744543,-0.7999355671916081,-5.913311627905806,0.23529411764705882,17,1.1486269490840757,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,126,0.08,0.47635066228786266,-4.388156790697909,0.3333333333333333,21,-0.17628457947339127,-0.5952985320356268,-4.913311627905807,0.23529411764705882,17,1.119675495260591,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,126,0.12,0.3815340867760748,-5.148156790697909,0.3333333333333333,21,-0.22122296907744543,-0.7999355671916081,-5.913311627905806,0.23529411764705882,17,1.1486269490840757,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,252,0.08,0.47635066228786266,-4.388156790697909,0.3333333333333333,21,-0.17628457947339127,-0.5952985320356268,-4.913311627905807,0.23529411764705882,17,1.119675495260591,False
swap_slope,xau,swap_slope_1m3m,xau_swap_slope_1m_3m,z_xau_swap_slope_1m_3m,2.5,0.75,252,0.12,0.3815340867760748,-5.148156790697909,0.3333333333333333,21,-0.22122296907744543,-0.7999355671916081,-5.913311627905806,0.23529411764705882,17,1.1486269490840757,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,20,0.08,-0.08738207975664222,-14.716631901425227,0.2962962962962963,27,0.44952559145554605,-0.015090123090384107,-10.148630282324854,0.38461538461538464,26,0.6896027807383028,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,20,0.12,-0.14763915118442938,-15.39899971800491,0.2962962962962963,27,0.2654149985235501,-0.1394244778015772,-11.788630282324855,0.34615384615384615,26,0.7655451976235367,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,63,0.08,0.03954582361577962,-14.716631901425227,0.34782608695652173,23,-1.093226869320181,-0.04347892176231764,-10.148630282324852,0.36,25,0.6896027807383027,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,63,0.12,-0.009547128086395672,-14.956631901425222,0.34782608695652173,23,4.522484609321574,-0.1627467765701528,-11.788630282324855,0.32,25,0.7881874983632854,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,126,0.08,0.03954582361577962,-14.716631901425227,0.34782608695652173,23,-1.093226869320181,-0.04347892176231764,-10.148630282324852,0.36,25,0.6896027807383027,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,126,0.12,-0.009547128086395672,-14.956631901425222,0.34782608695652173,23,4.522484609321574,-0.1627467765701528,-11.788630282324855,0.32,25,0.7881874983632854,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,252,0.08,0.03954582361577962,-14.716631901425227,0.34782608695652173,23,-1.093226869320181,-0.04347892176231764,-10.148630282324852,0.36,25,0.6896027807383027,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.3,252,0.12,-0.009547128086395672,-14.956631901425222,0.34782608695652173,23,4.522484609321574,-0.1627467765701528,-11.788630282324855,0.32,25,0.7881874983632854,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,20,0.08,-0.09212105610770788,-14.716631901425227,0.2962962962962963,27,0.42608833272508284,-0.015090123090384107,-10.148630282324854,0.38461538461538464,26,0.6896027807383028,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,20,0.12,-0.15264908176047004,-15.39899971800491,0.2962962962962963,27,0.2567753336013595,-0.1394244778015772,-11.788630282324855,0.34615384615384615,26,0.7655451976235367,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,63,0.08,0.02313005584915445,-14.716631901425227,0.34782608695652173,23,-1.8501406744170235,-0.04347892176231764,-10.148630282324852,0.36,25,0.6896027807383027,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,63,0.12,-0.026298409978057855,-14.956631901425222,0.34782608695652173,23,1.6267306810423015,-0.1627467765701528,-11.788630282324855,0.32,25,0.7881874983632854,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,126,0.08,0.02313005584915445,-14.716631901425227,0.34782608695652173,23,-1.8501406744170235,-0.04347892176231764,-10.148630282324852,0.36,25,0.6896027807383027,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,126,0.12,-0.026298409978057855,-14.956631901425222,0.34782608695652173,23,1.6267306810423015,-0.1627467765701528,-11.788630282324855,0.32,25,0.7881874983632854,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,252,0.08,0.02313005584915445,-14.716631901425227,0.34782608695652173,23,-1.8501406744170235,-0.04347892176231764,-10.148630282324852,0.36,25,0.6896027807383027,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.5,252,0.12,-0.026298409978057855,-14.956631901425222,0.34782608695652173,23,1.6267306810423015,-0.1627467765701528,-11.788630282324855,0.32,25,0.7881874983632854,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,20,0.08,0.024783175900294704,-12.435992020425239,0.32142857142857145,28,-1.5858619067246662,-0.04207875486736885,-10.148630282324854,0.38461538461538464,26,0.8160692179326302,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,20,0.12,-0.03875329946800254,-12.595992020425237,0.32142857142857145,28,1.0128465336804882,-0.1666680815758838,-11.788630282324856,0.34615384615384615,26,0.9359032828227273,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,63,0.08,0.1305937709849025,-12.435992020425239,0.4,25,-0.31592069712500953,-0.04207875486736885,-10.148630282324854,0.38461538461538464,26,0.8160692179326302,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,63,0.12,0.07657736341565605,-12.595992020425236,0.4,25,-0.5387052222000558,-0.1666680815758838,-11.788630282324856,0.34615384615384615,26,0.9359032828227274,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,126,0.08,0.1305937709849025,-12.435992020425239,0.4,25,-0.31592069712500953,-0.04207875486736885,-10.148630282324854,0.38461538461538464,26,0.8160692179326302,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,126,0.12,0.07657736341565605,-12.595992020425236,0.4,25,-0.5387052222000558,-0.1666680815758838,-11.788630282324856,0.34615384615384615,26,0.9359032828227274,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,252,0.08,0.1305937709849025,-12.435992020425239,0.4,25,-0.31592069712500953,-0.04207875486736885,-10.148630282324854,0.38461538461538464,26,0.8160692179326302,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,1.5,0.75,252,0.12,0.07657736341565605,-12.595992020425236,0.4,25,-0.5387052222000558,-0.1666680815758838,-11.788630282324856,0.34615384615384615,26,0.9359032828227274,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,20,0.08,0.3845756554245329,-6.102284081648489,0.3076923076923077,26,-0.10927867853952329,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.4124004763939795,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,20,0.12,0.30384626185970703,-6.4648804776971005,0.3076923076923077,26,-0.13799051063414888,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.500239482767147,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,63,0.08,0.39277477798523885,-6.1890100941920165,0.34782608695652173,23,-0.12607085746815025,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285804,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,63,0.12,0.3232826453359261,-6.749010094192018,0.34782608695652173,23,-0.1530318614808412,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.4370802248996872,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,126,0.08,0.39277477798523885,-6.1890100941920165,0.34782608695652173,23,-0.12607085746815025,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285804,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,126,0.12,0.3232826453359261,-6.749010094192018,0.34782608695652173,23,-0.1530318614808412,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.4370802248996872,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,252,0.08,0.39277477798523885,-6.1890100941920165,0.34782608695652173,23,-0.12607085746815025,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285804,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.3,252,0.12,0.3232826453359261,-6.749010094192018,0.34782608695652173,23,-0.1530318614808412,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.4370802248996872,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,20,0.08,0.36793596147229957,-6.102284081648489,0.3076923076923077,26,-0.11303107341776619,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.4124004763939795,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,20,0.12,0.28697236721221736,-6.464880477697101,0.3076923076923077,26,-0.14487326416973487,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.5002394827671468,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,63,0.08,0.3765081621107252,-6.189010094192017,0.34782608695652173,23,-0.130557223531826,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285802,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,63,0.12,0.3069272784522304,-6.749010094192019,0.34782608695652173,23,-0.16032208199677672,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.437080224899687,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,126,0.08,0.3765081621107252,-6.189010094192017,0.34782608695652173,23,-0.130557223531826,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285802,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,126,0.12,0.3069272784522304,-6.749010094192019,0.34782608695652173,23,-0.16032208199677672,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.437080224899687,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,252,0.08,0.3765081621107252,-6.189010094192017,0.34782608695652173,23,-0.130557223531826,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285802,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.5,252,0.12,0.3069272784522304,-6.749010094192019,0.34782608695652173,23,-0.16032208199677672,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.437080224899687,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,20,0.08,0.37544360767317464,-5.744880477697103,0.3076923076923077,26,-0.10912050894982135,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.5002694968976427,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,20,0.12,0.29436238263237996,-6.464880477697101,0.3076923076923077,26,-0.13918256298865445,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.5002394827671468,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,63,0.08,0.3531549156504452,-6.189010094192018,0.34782608695652173,23,-0.13584208783562027,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285802,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,63,0.12,0.28175035165616075,-6.749010094192018,0.34782608695652173,23,-0.17035062303189255,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.4370802248996872,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,126,0.08,0.3531549156504452,-6.189010094192018,0.34782608695652173,23,-0.13584208783562027,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285802,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,126,0.12,0.28175035165616075,-6.749010094192018,0.34782608695652173,23,-0.17035062303189255,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.4370802248996872,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,252,0.08,0.3531549156504452,-6.189010094192018,0.34782608695652173,23,-0.13584208783562027,0.23288955753017782,-8.618868944011723,0.4090909090909091,22,1.3926086422285802,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.0,0.75,252,0.12,0.28175035165616075,-6.749010094192018,0.34782608695652173,23,-0.17035062303189255,0.12532377634875808,-9.698868944011725,0.36363636363636365,22,1.4370802248996872,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,20,0.08,0.41707653691894153,-5.744880477697103,0.2727272727272727,22,-0.10949377139001157,-0.5939185294752746,-8.618868944011727,0.29411764705882354,17,1.5002694968976433,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,20,0.12,0.3185636345858231,-6.464880477697102,0.2727272727272727,22,-0.1428578039132683,-0.7047175953765485,-9.698868944011721,0.23529411764705882,17,1.5002394827671461,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,63,0.08,0.3904825164513039,-6.189010094192018,0.3,20,-0.13717897388791803,-0.5939185294752746,-8.618868944011727,0.29411764705882354,17,1.3926086422285806,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,63,0.12,0.3015581203614395,-6.749010094192018,0.3,20,-0.17714501032312768,-0.7047175953765485,-9.698868944011721,0.23529411764705882,17,1.4370802248996868,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,126,0.08,0.3904825164513039,-6.189010094192018,0.3,20,-0.13717897388791803,-0.5939185294752746,-8.618868944011727,0.29411764705882354,17,1.3926086422285806,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,126,0.12,0.3015581203614395,-6.749010094192018,0.3,20,-0.17714501032312768,-0.7047175953765485,-9.698868944011721,0.23529411764705882,17,1.4370802248996868,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,252,0.08,0.3904825164513039,-6.189010094192018,0.3,20,-0.13717897388791803,-0.5939185294752746,-8.618868944011727,0.29411764705882354,17,1.3926086422285806,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.3,252,0.12,0.3015581203614395,-6.749010094192018,0.3,20,-0.17714501032312768,-0.7047175953765485,-9.698868944011721,0.23529411764705882,17,1.4370802248996868,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.5,20,0.08,0.39625369207014294,-5.744880477697103,0.2727272727272727,22,-0.11458105327455055,-0.5939185294752746,-8.618868944011727,0.29411764705882354,17,1.5002694968976433,False
slope_basis,gc,slope_basis,comex_lbma_slope_basis,z_comex_lbma_slope_basis,2.5,0.5,20,0.12,0.29688221140223053,-6.464880477697101,0.2727272727272727,22,-0.15304575102464485,-0.7047175953765485,-9.698868944011721,0.23529411764705882,17,1.5002394827671464,False
