date,gc_comex_carry_2m,gc_comex_carry_4m,si_comex_carry_2m,gc_cal_curvature,gc_si_cal_ratio,gc_comex_lbma_basis,si_comex_lbma_basis,gc_si_comex_basis_spread,gc_comex_curve_slope,comex_lbma_slope_basis
2022-08-15,3.481027358106835,3.845522588548331,4.075717779186685,0.3644952304414959,0.8540894013523868,3.358927358106835,3.893317779186685,-0.5343904210798502,0.18224761522074795,0.18024761522074817
2022-08-16,3.531946590261794,3.863892231125975,3.4966147969490255,0.331945640864181,1.0101045712394734,3.409846590261794,3.3142147969490257,0.09563179331276839,0.1659728204320905,0.19437282043209048
2022-08-17,3.5231977433112647,3.8586999392147887,3.4097961849165532,0.33550219590352404,1.0332575767714065,3.4010977433112646,3.2273961849165533,0.17370155839471124,0.16775109795176202,0.21375109795176228
2022-08-18,3.499353735964376,3.870531737336319,3.1836833700551974,0.371178001371943,1.0991525629961454,3.3772537359643757,3.0012833700551975,0.3759703659091782,0.1855890006859715,0.23618900068597215
2022-08-19,3.4459087085577584,3.8042512601348353,3.3115287106616056,0.35834255157707684,1.040579445216196,3.3238087085577583,3.1291287106616057,0.19467999789615265,0.17917127578853842,0.20107127578853845
2022-08-20,3.4459087085577584,3.8042512601348353,3.3115287106616056,0.35834255157707684,1.040579445216196,3.3238087085577583,3.1291287106616057,0.19467999789615265,0.17917127578853842,0.20107127578853845
2022-08-21,3.4459087085577584,3.8042512601348353,3.3115287106616056,0.35834255157707684,1.040579445216196,3.3238087085577583,3.1291287106616057,0.19467999789615265,0.17917127578853842,0.20107127578853845
2022-08-22,3.439354087742588,3.8187876810623966,3.1887234511852736,0.3794335933198085,1.0785990508095498,3.317254087742588,3.0063234511852737,0.31093063655731434,0.18971679665990426,0.1954167966599043
2022-08-23,3.3791858794157226,3.7738144822002844,2.9467872264528086,0.3946286027845618,1.1467356207741586,3.2570858794157225,2.7643872264528087,0.4926986529629138,0.1973143013922809,0.179364301392281
2022-08-24,3.3085674483399115,3.772737480350341,2.0913409640110796,0.4641700320104296,1.5820315793911754,3.1864674483399114,1.9089409640110797,1.2775264843288316,0.2320850160052148,0.2511850160052147
2022-08-25,3.3247968660711495,3.7852494375164225,1.2655188970437043,0.46045257144527296,2.627220244468881,3.2026968660711495,1.0831188970437045,2.119577969027445,0.23022628572263648,0.20927628572263646
2022-08-26,3.2250714248155385,3.763541119229669,2.487087955813107,0.5384696944141303,1.2967259228920842,3.1029714248155384,2.3046879558131073,0.7982834690024312,0.26923484720706514,0.2757348472070651
2022-08-27,3.2250714248155385,3.763541119229669,2.487087955813107,0.5384696944141303,1.2967259228920842,3.1029714248155384,2.3046879558131073,0.7982834690024312,0.26923484720706514,0.2757348472070651
2022-08-28,3.2250714248155385,3.763541119229669,2.487087955813107,0.5384696944141303,1.2967259228920842,3.1029714248155384,2.3046879558131073,0.7982834690024312,0.26923484720706514,0.2861348472070653
2022-08-29,3.225256720502112,3.746803490611784,3.5937125931004883,0.5215467701096719,0.897472081293933,3.103156720502112,3.4113125931004884,-0.3081558725983764,0.26077338505483594,0.26157338505483585
2022-08-30,3.321323307857374,3.7763110055068676,4.1599748668185175,0.45498769764949376,0.7983998495638674,3.1992233078573737,3.9775748668185176,-0.7783515589611438,0.22749384882474688,0.18674384882474637
2022-08-31,3.305129169541856,3.7811190393666054,3.9871451486965506,0.47598986982474933,0.8289462877022036,3.183029169541856,3.8047451486965507,-0.6217159791546947,0.23799493491237467,0.20709493491237474
2022-09-01,3.4823747162842067,3.8716920856981134,5.11123525230456,0.3893173694139067,0.6813176354412701,3.3602747162842066,4.928835252304561,-1.568560536020354,0.19465868470695336,0.2963586847069535
2022-09-02,3.4195137878832527,3.789727541557808,4.488691632569027,0.37021375367455533,0.761806349777285,3.2974137878832526,4.306291632569026,-1.0088778446857738,0.18510687683727767,0.20345687683727798
2022-09-03,3.4195137878832527,3.789727541557808,4.488691632569027,0.37021375367455533,0.761806349777285,3.2974137878832526,4.306291632569026,-1.0088778446857738,0.18510687683727767,0.20345687683727798
2022-09-04,3.4195137878832527,3.789727541557808,4.488691632569027,0.37021375367455533,0.761806349777285,3.2974137878832526,4.306291632569026,-1.0088778446857738,0.18510687683727767,0.20345687683727798
2022-09-05,3.4195137878832527,3.789727541557808,4.488691632569027,0.37021375367455533,0.761806349777285,3.2974137878832526,4.306291632569026,-1.0088778446857738,0.18510687683727767,0.18845687683727785
2022-09-06,3.402964758419352,3.776439406625507,4.383058034324772,0.37347464820615484,0.7763905318546833,3.280864758419352,4.200658034324771,-0.9197932759054193,0.18673732410307742,0.1837373241030773
2022-09-07,3.4091648927039997,3.743910420932306,4.040005027561812,0.3347455282283063,0.8438516460860616,3.2870648927039996,3.8576050275618123,-0.5705401348578127,0.16737276411415314,0.17347276411415313
2022-09-08,3.424311422099936,3.777794389084088,4.224142682152866,0.35348296698415194,0.8106524044672445,3.302211422099936,4.041742682152867,-0.7395312600529307,0.17674148349207597,0.18724148349207637
2022-09-09,3.4789742942454764,3.8284430235352844,4.213884329573983,0.349468729289808,0.8255979571696489,3.3568742942454763,4.031484329573983,-0.6746100353285067,0.174734364644904,0.22823436464490365
2022-09-10,3.4789742942454764,3.8284430235352844,4.213884329573983,0.349468729289808,0.8255979571696489,3.3568742942454763,4.031484329573983,-0.6746100353285067,0.174734364644904,0.22823436464490365
2022-09-11,3.4789742942454764,3.8284430235352844,4.213884329573983,0.349468729289808,0.8255979571696489,3.3568742942454763,4.031484329573983,-0.6746100353285067,0.174734364644904,0.22823436464490365
2022-09-12,3.454853834613546,3.835997378261545,4.249418057550415,0.3811435436479993,0.8130181092620252,3.3327538346135457,4.067018057550415,-0.7342642229368694,0.19057177182399965,0.19547177182399977
2022-09-13,3.6815334559849893,4.010252263689459,4.390424836683753,0.3287188077044698,0.8385369509629927,3.559433455984989,4.208024836683753,-0.6485913806987642,0.1643594038522349,0.21640940385223484
